"","","",所屬里別,所屬鄰別,""
"臺中市大甲 第0001 開票所",文昌國小( ),臺中市大甲 孔門里５鄰育德路１１３號,朝 里,全里,""
"臺中市大甲 第0002 開票所",文昌國小(二),臺中市大甲 孔門里５鄰育德路１１３號,大甲里,全里,""
"臺中市大甲 第0003 開票所",天國小( ),"臺中市大甲 新美里１８鄰 國路１６８號",天里,1﹣12,""
"臺中市大甲 第0004 開票所",天國小(二),"臺中市大甲 新美里１８鄰 國路１６８號",天里,13﹣19,""
"臺中市大甲 第0005 開票所",大甲文昌祠管 所,臺中市大甲 孔門里５鄰文武路１１６號,孔門里,全里,""
"臺中市大甲 第0006 開票所",文昌國小(三),臺中市大甲 孔門里５鄰育德路１１３號,平安里,1﹣6,""
"臺中市大甲 第0007 開票所",文昌國小(四),臺中市大甲 孔門里５鄰育德路１１３號,平安里,7﹣13,""
"臺中市大甲 第0008 開票所",天國中( ),"臺中市大甲 美里１２鄰大安港路６７號",美里,1﹣7,""
"臺中市大甲 第0009 開票所",天國中(二),"臺中市大甲 美里１２鄰大安港路６７號",美里,8﹣15,""
"臺中市大甲 第0010 開票所",天國小(三),"臺中市大甲 新美里１８鄰 國路１６８號",新美里,1﹣9,""
"臺中市大甲 第0011 開票所",天國小(四),"臺中市大甲 新美里１８鄰 國路１６８號",新美里,10﹣16,""
"臺中市大甲 第0012 開票所",天國小(五),"臺中市大甲 新美里１８鄰 國路１６８號",新美里,17﹣22,""
"臺中市大甲 第0013 開票所",大甲國小( ),"臺中市大甲 文武里２０鄰育德路２３３號",岷山里,1﹣6,""
"臺中市大甲 第0014 開票所",大甲國小(二),"臺中市大甲 文武里２０鄰育德路２３３號",岷山里,7﹣12,""
"臺中市大甲 第0015 開票所",東 國小( ),"臺中市大甲 中山里１０鄰甲東路５２０號",中山里,1﹣8,""
"臺中市大甲 第0016 開票所",東 國小(二),"臺中市大甲 中山里１０鄰甲東路５２０號",中山里,9﹣17,""
"臺中市大甲 第0017 開票所",東 國小(三),"臺中市大甲 中山里１０鄰甲東路５２０號",中山里,18﹣23,""
"臺中市大甲 第0018 開票所",大甲高中( ),"臺中市大甲 南 里１１鄰中山路１ ７２０號",南 里,全里,""
"臺中市大甲 第0019 開票所",大甲高中(二),"臺中市大甲 南 里１１鄰中山路１ ７２０號",薰風里,全里,""
"臺中市大甲 第0020 開票所","新義和里社 中心( )","臺中市大甲 義和里１２鄰 國路２１巷９號",義和里,1﹣8,""
"臺中市大甲 第0021 開票所","新義和里社 中心(二)","臺中市大甲 義和里１２鄰 國路２１巷９號",義和里,9﹣15,""
"臺中市大甲 第0022 開票所",武陵社 中心,臺中市大甲 武陵里９鄰文曲路８１號,武陵里,全里,""
"臺中市大甲 第0023 開票所","文曲社 中心(新)","臺中市大甲 文曲里５鄰東安路４９７巷１８號",文曲里,全里,""
"臺中市大甲 第0024 開票所","大甲體育 休息室( )",臺中市大甲 武曲里１０鄰大安港路２號,武曲里,1﹣6,""
"臺中市大甲 第0025 開票所","大甲體育 休息室(二)",臺中市大甲 武曲里１０鄰大安港路２號,武曲里,7﹣11,""
"臺中市大甲 第0026 開票所",大甲國中( ),臺中市大甲 文武里８鄰育英路１８６號,文武里,1﹣5,""
"臺中市大甲 第0027 開票所",大甲國中(二),臺中市大甲 文武里８鄰育英路１８６號,文武里,6﹣16,""
"臺中市大甲 第0028 開票所",大甲國中(三),臺中市大甲 文武里８鄰育英路１８６號,文武里,17﹣23,""
"臺中市大甲 第0029 開票所",大甲國中(四),臺中市大甲 文武里８鄰育英路１８６號,文武里,24﹣27,""
"臺中市大甲 第0030 開票所",大甲國中(五),臺中市大甲 文武里８鄰育英路１８６號,奉化里,1,2,10,11,""
"","","",所屬里別,所屬鄰別,""
"臺中市大甲 第0031 開票所",奉化社 中心,"臺中市大甲 奉化里５鄰賢仁路６８－１６號",奉化里,3﹣9,""
"臺中市大甲 第0032 開票所",德化國小( ),臺中市大甲 德化里１鄰和平路２９０號,德化里,1﹣6,""
"臺中市大甲 第0033 開票所",德化國小(二),臺中市大甲 德化里１鄰和平路２９０號,德化里,7﹣11,""
"臺中市大甲 第0034 開票所",江南社 中心,"臺中市大甲 江南里７鄰東西六路１１１號",江南里,全里,""
"臺中市大甲 第0035 開票所",紫 寺,"臺中市大甲 頂店里４鄰中山路１ １１５８巷４６號",頂店里,1﹣7,""
"臺中市大甲 第0036 開票所",新頂店社 中心,"臺中市大甲 頂店里１４鄰彈正路５１巷１號之１０",頂店里,8﹣15,""
"臺中市大甲 第0037 開票所",頂店社 中心,"臺中市大甲 頂店里１３鄰彈正路３７號之１",頂店里,16﹣22,""
"臺中市大甲 第0038 開票所",太白社 中心,"臺中市大甲 太白里１鄰通天路１１０號之２",太白里,全里,""
"臺中市大甲 第0039 開票所",日南國中( ),"臺中市大甲 孟 里１鄰中山路２ ６９之１１號",孟 里,1﹣6,""
"臺中市大甲 第0040 開票所",日南國中(二),"臺中市大甲 孟 里１鄰中山路２ ６９之１１號",孟 里,7﹣11,""
"臺中市大甲 第0041 開票所",日南國中(三),"臺中市大甲 孟 里１鄰中山路２ ６９之１１號",孟 里,12﹣16,""
"臺中市大甲 第0042 開票所",幸福社 中心,"臺中市大甲 幸福里６鄰東明路１２７號之１",幸福里,5﹣8,10﹣12,""
"臺中市大甲 第0043 開票所",日南國小( ),"臺中市大甲 幸福里６鄰中山路２ ５６８號",幸福里,1﹣4,9,13,""
"臺中市大甲 第0044 開票所",日南國小(二),"臺中市大甲 幸福里６鄰中山路２ ５６８號",日南里,1﹣4,""
"臺中市大甲 第0045 開票所",龍國小( ),臺中市大甲 日南里５鄰工２路１號,日南里,5﹣8,""
"臺中市大甲 第0046 開票所",龍國小(二),臺中市大甲 日南里５鄰工２路１號,日南里,9﹣13,""
"臺中市大甲 第0047 開票所",龍國小(三),臺中市大甲 日南里５鄰工２路１號,日南里,14﹣19,""
"臺中市大甲 第0048 開票所",龍 社 長壽 館,臺中市大甲 龍 里８鄰 水路２０號,龍 里,1﹣5,""
"臺中市大甲 第0049 開票所",大甲幼兒園,"臺中市大甲 龍 里８鄰 水路２２號之２",龍 里,6﹣10,""
"臺中市大甲 第0050 開票所",西岐國小( ),臺中市大甲 西岐里６鄰 帆路９６號,西岐里,1﹣5,11,""
"臺中市大甲 第0051 開票所",西岐國小(二),臺中市大甲 西岐里６鄰 帆路９６號,西岐里,6﹣10,""
"臺中市大甲 第0052 開票所",銅安社 中心,"臺中市大甲 銅安里１鄰長壽路７９之６號",銅安里,全里,""
"臺中市大甲 第0053 開票所",福德社 中心,臺中市大甲 福德里３鄰 帆路１９４號,福德里,全里,""
"臺中市大甲 第0054 開票所",建興社 長壽 館,"臺中市大甲 建興里４鄰如意路２５之１０號",建興里,全里,""
"臺中市大安 第0055 開票所",南 社 中心,臺中市大安 南 里８鄰南廟路５３號,南 里,全里,""
"臺中市大安 第0056 開票所",鎮南社 中心,臺中市大安 南 里７鄰南海路２４號,南 里,全里,""
"臺中市大安 第0057 開票所",大安國小體育館( ),"臺中市大安 中 里１２鄰中山南路２９６號",中 里,1﹣7,""
"臺中市大安 第0058 開票所",大安國小體育館(二),"臺中市大安 中 里１２鄰中山南路２９６號",中 里,8﹣14,""
"臺中市大安 第0059 開票所",東安社 中心,臺中市大安 東安里４鄰福東 路９５號,東安里,全里,""
"臺中市大安 第0060 開票所",福興社 中心,臺中市大安 福興里４鄰興安路２１２號,福興里,全里,""
"","","",所屬里別,所屬鄰別,""
"臺中市大安 第0061 開票所","龜売社 溪 中心",臺中市大安 龜売里４鄰溪 路７０號,龜売里,1﹣5,""
"臺中市大安 第0062 開票所",龜売社 新 中心,"臺中市大安 龜売里１１鄰中山南路６０３號",龜売里,6﹣12,""
"臺中市大安 第0063 開票所",頂安社 中心,"臺中市大安 頂安里６鄰東西 路７０巷３６號",頂安里,全里,""
"臺中市大安 第0064 開票所",永安社 中心,"臺中市大安 永安里５鄰東西三路２６３號",永安里,1﹣7,""
"臺中市大安 第0065 開票所","臺中 漁 大安辦事處","臺中市大安 永安里１０鄰五甲南路１２１號",永安里,8﹣10,""
"臺中市大安 第0066 開票所",福德社 中心,"臺中市大安 福住里１鄰東西五路二 １２０號",福住里,全里,""
"臺中市大安 第0067 開票所",海墘國小 中心,"臺中市大安 海墘里３鄰大安港路１１００號",海墘里,全里,""
"臺中市大安 第0068 開票所",楊 社 中心,"臺中市大安 西安里３鄰東西七路二 １０５巷３６號",西安里,1﹣3,""
"臺中市大安 第0069 開票所",西安社 中心,臺中市大安 西安里６鄰南北八路５２號,西安里,4﹣8,""
"臺中市大安 第0070 開票所",松 社 中心,臺中市大安 松 里６鄰松 １號,松 里,全里,""
"臺中市外 第0071 開票所",永豐里 中心,臺中市外 永豐里７鄰六分路９０號,永豐里,全里,""
"臺中市外 第0072 開票所",外 台福基督教,"臺中市外 六分里４鄰六分路七支巷２９號",六分里,1,2,3,12﹣14,""
"臺中市外 第0073 開票所",六分社 中心,"臺中市外 六分里５鄰六分路中興巷１７號",六分里,4﹣11,""
"臺中市外 第0074 開票所",外 國小,臺中市外 大同里３鄰甲后路４３６號,大同里,1,2,5,6,20,26﹣29,""
"臺中市外 第0075 開票所",外 農民 習中心,臺中市外 大同里３鄰甲后路４９７號,大同里,7﹣15,30,""
"臺中市外 第0076 開票所",外 老人文康中心,臺中市外 大同里３鄰甲后路４９９號,大同里,3,4,16﹣19,21﹣25,""
"臺中市外 第0077 開票所",大東社 中心,臺中市外 大東里８鄰大馬路３７３號,大東里,1﹣11,14,15,""
"臺中市外 第0078 開票所",外 公墓管 中心,"臺中市外 大東里１０鄰甲后路６６５號",大東里,13,26﹣32,""
"臺中市外 第0079 開票所",徐陳桂 宅(倉 ),"臺中市外 大東里１８鄰甲后路新城４巷３５號",大東里,12,19,24,25,33﹣35,""
"臺中市外 第0080 開票所",陳秀 宅(倉 ),"臺中市外 大東里２２鄰甲后路８８６號",大東里,16﹣18,20﹣23,""
"臺中市外 第0081 開票所",三崁社 中心,臺中市外 三崁里７鄰五穀路１９號,三崁里,全里,""
"臺中市外 第0082 開票所",水美社 中心,臺中市外 水美里６鄰水美路１２９號,水美里,9,17﹣19,""
"臺中市外 第0083 開票所",水美國小( ),"臺中市外 水美里１５鄰二崁路３９０巷６３號",水美里,1﹣8,10﹣12,""
"臺中市外 第0084 開票所",水美國小(二),"臺中市外 水美里１５鄰二崁路３９０巷６３號",水美里,13﹣16,20﹣22,""
"臺中市外 第0085 開票所",鐵山國小( ),"臺中市外 鐵山里１１鄰長生路５７６號",鐵山里,1﹣10,""
"臺中市外 第0086 開票所",鐵山國小(二),"臺中市外 鐵山里１１鄰長生路５７６號",鐵山里,11﹣18,""
"臺中市外 第0087 開票所",中山里 中心,臺中市外 中山里４鄰大馬路１９６號,中山里,全里,""
"臺中市外 第0088 開票所",馬鳴社 中心,臺中市外 馬鳴里１１鄰大馬路２號,馬鳴里,全里,""
"臺中市外 第0089 開票所",土城社 中心,"臺中市外 土城里１１鄰土城路１１８號",土城里,全里,""
"臺中市外 第0090 開票所",廍子社 中心,臺中市外 廍子里５鄰土城路３４６號,廍子里,全里,""
"","","",所屬里別,所屬鄰別,""
"臺中市清水 第0091 開票所","台中市立清水幼兒園鰲峰分","臺中市清水 鰲峰里１７鄰大 路１３８之５號",鰲峰里,全里,""
"臺中市清水 第0092 開票所",靈 社 中心,臺中市清水 靈 里４鄰清水 ２號,靈 里,全里,""
"臺中市清水 第0093 開票所",清水高中( ),臺中市清水 清水里９鄰中山路９０號,清水里,1﹣13,""
"臺中市清水 第0094 開票所",清水高中(二),臺中市清水 清水里９鄰中山路９０號,清水里,14﹣22,""
"臺中市清水 第0095 開票所",元禪寺,"臺中市清水 文昌里１２鄰中山路２９３號",文昌里,全里,""
"臺中市清水 第0096 開票所",清水國小( ),"臺中市清水 南寧里２５鄰光 路１２５號",南寧里,1﹣17,""
"臺中市清水 第0097 開票所",清水國小(二),"臺中市清水 南寧里２５鄰光 路１２５號",南寧里,18﹣29,""
"臺中市清水 第0098 開票所",西寧社 中心,"臺中市清水 西寧里１４鄰五 東路４５號",西寧里,全里,""
"臺中市清水 第0099 開票所",北寧社 中心,臺中市清水 北寧里６鄰董公 ３６號,北寧里,全里,""
"臺中市清水 第0100 開票所",南海岩觀音媽壇,臺中市清水 中興里９鄰新興路８７號,中興里,全里,""
"臺中市清水 第0101 開票所",西社里 中心,臺中市清水 西社里１鄰三民路路橋下,西社里,1﹣14,""
"臺中市清水 第0102 開票所",建國國小,臺中市清水 西社里１９鄰建國路１０號,西社里,15﹣34,""
"臺中市清水 第0103 開票所",清水國小(三),"臺中市清水 南寧里２５鄰光 路１２５號",南社里,1,7,21﹣24,""
"臺中市清水 第0104 開票所",南社社 中心,"臺中市清水 南社里２６鄰中 路１７１號",南社里,8,9,25﹣27,37,""
"臺中市清水 第0105 開票所",壽德,臺中市清水 南社里９鄰南社路１６４號,南社里,2﹣6,10,""
"臺中市清水 第0106 開票所",和平新城,臺中市清水 南社里１３鄰鎮 路２９號,南社里,11﹣13,17﹣20,""
"臺中市清水 第0107 開票所",台中市立清水幼兒園,臺中市清水 南社里２６鄰鎮 路１２號,南社里,14﹣16,28,29,""
"臺中市清水 第0108 開票所",幼兒園,臺中市清水 南社里３２鄰信義路３號,南社里,30﹣36,""
"臺中市清水 第0109 開票所","四塊厝社 中心(右)",臺中市清水 臨江里４鄰高美路４２０號,裕 里,全里,""
"臺中市清水 第0110 開票所","四塊厝社 中心(左)",臺中市清水 臨江里４鄰高美路４２０號,臨江里,全里,""
"臺中市清水 第0111 開票所",秀水社 中心,臺中市清水 秀水里８鄰海濱路１８９號,秀水里,1﹣11,""
"臺中市清水 第0112 開票所",守望 助隊辦公室,臺中市清水 秀水里８鄰海濱路１８９號,秀水里,12﹣15,23,24,""
"臺中市清水 第0113 開票所",楊初興宗廟,臺中市清水 秀水里１７鄰忠貞路６１號,秀水里,16﹣22,""
"臺中市清水 第0114 開票所",大秀國小( ),臺中市清水 武鹿里８鄰五 路３３６號,武鹿里,1﹣7,""
"臺中市清水 第0115 開票所",大秀國小(二),臺中市清水 武鹿里８鄰五 路３３６號,武鹿里,8﹣14,""
"臺中市清水 第0116 開票所",大秀國小(三),臺中市清水 武鹿里８鄰五 路３３６號,武鹿里,15﹣19,""
"臺中市清水 第0117 開票所",海濱社 中心,"臺中市清水 海濱里１鄰海濱路３８８之５號西北側",海濱里,1﹣8,""
"臺中市清水 第0118 開票所",海濱社 托兒所,"臺中市清水 海濱里８鄰海濱路３８８之５號西北側",海濱里,9﹣15,""
"臺中市清水 第0119 開票所",槺 國小( ),"臺中市清水 槺 里８鄰中央路２３之１２號",槺 里,1﹣7,""
"臺中市清水 第0120 開票所",槺 國小(二),"臺中市清水 槺 里８鄰中央路２３之１２號",槺 里,8﹣17,""
"","","",所屬里別,所屬鄰別,""
"臺中市清水 第0121 開票所",槺 國小(三),"臺中市清水 槺 里８鄰中央路２３之１２號",槺 里,18﹣26,""
"臺中市清水 第0122 開票所","果 明新 B 社室(三)","臺中市清水 中社里３１鄰建國路１２６號１樓",中社里,1﹣14,20,21,30﹣33,37,38,""
"臺中市清水 第0123 開票所","果 明新 C 社中心","臺中市清水 中社里２９鄰建國路１０６號１樓之２",中社里,22﹣29,""
"臺中市清水 第0124 開票所",清海國中,"臺中市清水 武鹿里５鄰中央路５１－６０號",中社里,15﹣19,39﹣42,""
"臺中市清水 第0125 開票所",高西漁民 中心,臺中市清水 高西里１鄰高美路７５２號,高西里,全里,""
"臺中市清水 第0126 開票所",高南社 中心,臺中市清水 高南里１鄰高美路５３５號,高南里,全里,""
"臺中市清水 第0127 開票所",高東社 中心,"臺中市清水 高東里６鄰溪頭路８０之１號",高東里,全里,""
"臺中市清水 第0128 開票所",高北社 中心,"臺中市清水 高北里２鄰海口北路１５０巷３５號",高北里,全里,""
"臺中市清水 第0129 開票所",高美社 中心,臺中市清水 高美里６鄰護岸路３７號,高美里,全里,""
"臺中市清水 第0130 開票所",三田國小( ),臺中市清水 田寮里５鄰三田路４號,國姓里,1﹣5,14﹣17,""
"臺中市清水 第0131 開票所",國姓社 中心,臺中市清水 國姓里９鄰三美路１２０號,國姓里,6﹣13,""
"臺中市清水 第0132 開票所",社 長壽俱,"臺中市清水 里９鄰中央北路２之１號",里,1﹣9,17,18,""
"臺中市清水 第0133 開票所",甲南國小,臺中市清水 里１５鄰臨海路２６號,里,10﹣16,19,""
"臺中市清水 第0134 開票所","清水 第二公墓管中心","臺中市清水 頂湳里１０鄰頂湳路１０１號",頂湳里,1﹣11,""
"臺中市清水 第0135 開票所",頂湳社 中心,"臺中市清水 頂湳里１３鄰客 路６２巷４之１號",頂湳里,12﹣18,""
"臺中市清水 第0136 開票所",三田國小(二),臺中市清水 田寮里５鄰三田路４號,田寮里,1﹣8,""
"臺中市清水 第0137 開票所",三田國小(三),臺中市清水 田寮里５鄰三田路４號,田寮里,9﹣17,""
"臺中市清水 第0138 開票所",保安,"臺中市清水 橋頭里１０鄰橋江北６０巷３６號",橋頭里,1﹣10,""
"臺中市清水 第0139 開票所","橋頭社 守望 助隊隊","臺中市清水 橋頭里１１鄰橋江北９０號",橋頭里,11﹣18,""
"臺中市清水 第0140 開票所",西寧國小,"臺中市清水 西寧里１２鄰五 東路５０號",橋頭里,19﹣25,31,""
"臺中市清水 第0141 開票所","清水 橋頭社中心","臺中市清水 橋頭里１３鄰橋江南 ６８號",橋頭里,26﹣30,35,""
"臺中市清水 第0142 開票所",安興 辦公室,"臺中市清水 橋頭里１０鄰橋江北６６之６號",橋頭里,32﹣34,36﹣38,""
"臺中市清水 第0143 開票所",鎮安,"臺中市清水 下湳里１０鄰中山路５２９號",下湳里,1﹣3,6﹣10,14,19,""
"臺中市清水 第0144 開票所",保安尊王廟,"臺中市清水 下湳里１２鄰中山路４６８之１號",下湳里,4,5,11﹣13,15,16,""
"臺中市清水 第0145 開票所",朝興,"臺中市清水 下湳里１８鄰中山路４３６號",下湳里,17,18,20﹣28,""
"臺中市清水 第0146 開票所",東山社 中心,"臺中市清水 東山里１１鄰神清路１之２號",東山里,全里,""
"臺中市清水 第0147 開票所",吳厝社 中心,"臺中市清水 吳厝里３鄰東山路２０之６號",吳厝里,全里,""
"臺中市清水 第0148 開票所",楊厝社 中心,臺中市清水 楊厝里１鄰頂三 路５５號,楊厝里,全里,""
"臺中市清水 第0149 開票所",新海風社 中心,"臺中市清水 海風里３鄰海風二 ３２６巷２６號",海風里,全里,""
"臺中市 第0150 開票所","頂寮社 中心(市鎮 中心)","臺中市 頂寮里６鄰八德東路１００號",頂寮里,1﹣13,17,21﹣24,30,""
"","","",所屬里別,所屬鄰別,""
"臺中市 第0151 開票所",中港慈,"臺中市 頂寮里２８鄰四維東路８０號",頂寮里,14﹣16,18﹣20,25﹣29,""
"臺中市 第0152 開票所",下寮社 中心,"臺中市 下寮里１５鄰 北路１１７號",下寮里,1﹣21,""
"臺中市 第0153 開票所",感化 (永興祠),"臺中市 下寮里１５鄰 北路１１５號",下寮里,22﹣29,""
"臺中市 第0154 開票所",中正社 中心,"臺中市 中正里４鄰臨港路３ ２４６號",中正里,1﹣18,""
"臺中市 第0155 開票所",圖書館,臺中市 中正里３３鄰 ７２號,中正里,19﹣26,28,33,34,""
"臺中市 第0156 開票所",國中,臺中市 文化里１２鄰民生 １２號,中正里,27,29﹣32,35﹣39,""
"臺中市 第0157 開票所",中和社 中心,臺中市 中和里１４鄰民 ２２號,中和里,全里,""
"臺中市 第0158 開票所",國小( ),臺中市 安仁里２鄰民生 ４５號,文化里,全里,""
"臺中市 第0159 開票所",國小(二),臺中市 安仁里２鄰民生 ４５號,安仁里,全里,""
"臺中市 第0160 開票所",定安,"臺中市 湳里１鄰 南路１３３之５號",湳里,1﹣5,14,15,18,27﹣30,""
"臺中市 第0161 開票所",市立 幼兒園,"臺中市 湳里１６鄰建國北 ２８７巷９９號",湳里,16,17,31﹣43,""
"臺中市 第0162 開票所",南國小,臺中市 湳里７鄰 南路５０號,湳里,6﹣13,19,20,44﹣47,""
"臺中市 第0163 開票所","湳兒童 中心( 湳社 長壽俱)","臺中市 湳里２５鄰自強２ ６１號",湳里,21﹣26,48﹣56,""
"臺中市 第0164 開票所","南簡社 中心( )","臺中市 南簡里１４鄰中央路２ ５０４號",南簡里,1﹣13,""
"臺中市 第0165 開票所","南簡社 中心(二)","臺中市 南簡里１４鄰中央路２ ５０４號",南簡里,14﹣20,""
"臺中市 第0166 開票所",南簡社 長壽俱,"臺中市 南簡里１５鄰中央路２ ３２０號",南簡里,21﹣26,""
"臺中市 第0167 開票所",中正國小( ),"臺中市 福德里１６鄰中央路２ １７號",福德里,1﹣13,""
"臺中市 第0168 開票所",中正國小(二),"臺中市 福德里１６鄰中央路２ １７號",福德里,14﹣25,""
"臺中市 第0169 開票所",中正國小(三),"臺中市 福德里１６鄰中央路２ １７號",福德里,26﹣31,""
"臺中市 第0170 開票所",福德祠,"臺中市 大 里４鄰臺 大道八 ８３０號",大 里,1﹣4,18,23﹣25,29,30,42,""
"臺中市 第0171 開票所",興,"臺中市 大 里３鄰臺 大道八 ９０８號",大 里,35﹣40,44﹣48,""
"臺中市 第0172 開票所",天 北邊側室,"臺中市 大 里２鄰中央路１ ７８４號",大 里,5,9﹣17,31﹣33,""
"臺中市 第0173 開票所","天 (後側原大托兒所)","臺中市 大 里２鄰中央路１ ７８４號",大 里,19﹣22,""
"臺中市 第0174 開票所",大 社 中心,"臺中市 大 里３４鄰文 １６８巷１號",大 里,6﹣8,26﹣28,34,41,43,""
"臺中市 第0175 開票所","大 社 中心( 天 南邊側室)","臺中市 大 里２鄰中央路１ ７８４號",大 里,2﹣10,30﹣34,41,""
"臺中市 第0176 開票所",中港高中,"臺中市 大 里２７鄰文昌路４００號",大 里,1,12﹣15,26,27,37,40,""
"臺中市 第0177 開票所",大德國小,"臺中市 大 里３９鄰文昌路３４３號",大 里,11,25,28,29,38,39,""
"臺中市 第0178 開票所",中港國小,"臺中市 大 里１８鄰文明 １００號",大 里,16﹣24,35,36,""
"臺中市 第0179 開票所",海興社 中心,"臺中市 興農里６鄰中央路１ ５２７號",興農里,1﹣11,20,""
"","","",所屬里別,所屬鄰別,""
"臺中市 第0181 開票所",永寧國小( ),"臺中市 永寧里１９鄰中央路１ １６０號",永寧里,1﹣10,17,18,""
"臺中市 第0182 開票所",永寧國小(二),"臺中市 永寧里１９鄰中央路１ １６０號",永寧里,11﹣16,19﹣21,""
"臺中市 第0183 開票所","永興社 中心〈原址〉","臺中市 永安里３鄰永興路１ ５４５巷１０８號",永安里,1﹣7,15,""
"臺中市 第0184 開票所",永元,"臺中市 永安里８鄰中央路１ ９９之６號",永安里,8﹣14,""
"臺中市 鹿 第0185 開票所",居仁社 中心,臺中市 鹿 居仁里２鄰新生 ８號,居仁里,全里,""
"臺中市 鹿 第0186 開票所",保安 (三山國王),臺中市 鹿 鹿里１鄰四平 １７９號,里,1﹣10,16,17,""
"臺中市 鹿 第0187 開票所",社 中心,"臺中市 鹿 里２２鄰日新 ３３之１號",里,11﹣15,18﹣22,""
"臺中市 鹿 第0188 開票所","鹿里民 中心(原中山 )",臺中市 鹿 鹿里１２鄰中正 ３４號,鹿里,全里,""
"臺中市 鹿 第0189 開票所",美社 中心,臺中市 鹿 美仁里１１鄰中正 １號,美仁里,全里,""
"臺中市 鹿 第0190 開票所","陳俊夫宅 (金福興辦公 )( )",臺中市 鹿 興仁里１２鄰興安路１７號,興仁里,1﹣9,19,20,""
"臺中市 鹿 第0191 開票所","陳俊夫宅 (金福興辦公 )(二)",臺中市 鹿 興仁里１２鄰興安路１７號,興仁里,10﹣18,21,""
"臺中市 鹿 第0192 開票所",永安,臺中市 鹿 興安里８鄰斗 路３７０號,興安里,1﹣10,13,""
"臺中市 鹿 第0193 開票所",福伯 管 委,"臺中市 鹿 興安里５鄰斗 路５００巷３４號",興安里,11,12,14﹣19,""
"臺中市 鹿 第0194 開票所","鹿幼兒園(原示範)","臺中市 鹿 斗抵里４鄰斗 路文光巷１４號",斗抵里,1﹣8,""
"臺中市 鹿 第0195 開票所",斗抵社 中心,臺中市 鹿 斗抵里４鄰斗 路１９７號,斗抵里,16﹣20,22,24,28,""
"臺中市 鹿 第0196 開票所",安,"臺中市 鹿 斗抵里１０鄰太平路４５巷１５號",斗抵里,9﹣15,21,23,25﹣27,""
"臺中市 鹿 第0197 開票所",鹿峰里老人 館,"臺中市 鹿 鹿峰里２７鄰 河路４１０號",鹿峰里,1﹣11,""
"臺中市 鹿 第0198 開票所",鹿峰國小,"臺中市 鹿 鹿峰里２７鄰 河路２０９號",鹿峰里,12,13,22﹣27,""
"臺中市 鹿 第0199 開票所",義聖,臺中市 鹿 鹿峰里１５鄰長 路１號,鹿峰里,14﹣21,28,""
"臺中市 鹿 第0200 開票所",護安 (南),臺中市 鹿 鹿寮里８鄰金 １巷６３號,鹿寮里,1﹣11,""
"臺中市 鹿 第0201 開票所",護安 (北),臺中市 鹿 鹿寮里８鄰金 １巷６３號,鹿寮里,12﹣14,28,31,37,38,""
"臺中市 鹿 第0202 開票所",鹿寮社 中心,"臺中市 鹿 鹿寮里１４鄰福鹿 １００號",鹿寮里,15,16,25﹣27,30,""
