"","","",所屬里別,所屬鄰別,""
"臺中市豐原 第0398 開票所",北天 所,"臺中市豐原 東湳里６鄰三豐路７４２巷１４６ １６號",東湳里,4﹣6,8﹣12,25,""
"臺中市豐原 第0399 開票所",西湳里 中心,"臺中市豐原 西湳里１０鄰三豐路７９９巷１３３ ８號",西湳里,9﹣12,""
"臺中市豐原 第0400 開票所",北龍,"臺中市豐原 西湳里１０鄰三豐路７９９巷１３３ １１號",西湳里,13﹣16,22﹣24,""
"臺中市豐原 第0401 開票所",豐原國中（ ）,臺中市豐原 西湳里１鄰三豐路４６７號,西湳里,1,3,17,21,""
"臺中市豐原 第0402 開票所",豐原國中（二）,臺中市豐原 西湳里１鄰三豐路４６７號,西湳里,2,4,8,18,20,""
"臺中市豐原 第0403 開票所",葫蘆 國小,"臺中市豐原 西湳里５鄰葫蘆 ２５０號",西湳里,5﹣7,19,""
"臺中市豐原 第0404 開票所",國小,"臺中市豐原 豐西里１０鄰中山路４５５號",豐西里,全里,""
"臺中市豐原 第0405 開票所","(舊)圳寮社 中心",臺中市豐原 圳寮里１５鄰豐 路１號,圳寮里,全里,""
"臺中市豐原 第0406 開票所","(新)豐圳里 中心（ ）","臺中市豐原 豐圳里１９鄰成功路５２０號",豐圳里,1﹣15,""
"臺中市豐原 第0407 開票所","(新)豐圳里 中心（二）","臺中市豐原 豐圳里１９鄰成功路５２０號",豐圳里,16﹣30,""
"臺中市豐原 第0408 開票所",里橫 尾福德祠,"臺中市豐原 里３鄰 ２４之１號",里,全里,""
"臺中市豐原 第0409 開票所","公有第 零售市 3樓","臺中市豐原 葫蘆里１１鄰市 ８８號３樓",葫蘆里,全里,""
"臺中市豐原 第0410 開票所",西安里 中心,"臺中市豐原 西安里２鄰西安 ７２之２號",西安里,1﹣8,30,""
"臺中市豐原 第0411 開票所",瑞穗國小（ ）,臺中市豐原 西安里２鄰西安 ７２號,西安里,9﹣17,28,29,""
"臺中市豐原 第0412 開票所",瑞穗國小（二）,臺中市豐原 西安里２鄰西安 ７２號,西安里,18﹣27,""
"臺中市豐原 第0413 開票所",豐原高 （三）,臺中市豐原 西勢里７鄰圓環南路５０號,西勢里,1﹣10,""
"臺中市豐原 第0414 開票所",豐原高 （四）,臺中市豐原 西勢里７鄰圓環南路５０號,西勢里,11﹣19,""
"臺中市豐原 第0415 開票所","中興里 中心（）","臺中市豐原 中興里１６鄰三 路９８之１號",中興里,1﹣10,12,14,""
"臺中市豐原 第0416 開票所","中興里 中心（二）","臺中市豐原 中興里１６鄰三 路９８之１號",中興里,11,13,15﹣23,""
"臺中市豐原 第0417 開票所",社皮里舊 所,臺中市豐原 社皮里７鄰社皮路３號,社皮里,1,3﹣9,11,17,52,""
"臺中市豐原 第0418 開票所",社皮里德,"臺中市豐原 社皮里３５鄰社皮路１２３巷３號",社皮里,2,10,12,15,18,21﹣23,53,""
"臺中市豐原 第0419 開票所","社皮里德 來賓接待室","臺中市豐原 社皮里３５鄰社皮路１２３巷３號",社皮里,24﹣26,28﹣30,35﹣37,39,44,""
"臺中市豐原 第0420 開票所",豐原幼兒園社皮分,"臺中市豐原 社皮里３５鄰社皮路１２３巷５ ２號",社皮里,38,41﹣43,45﹣51,""
"","","",所屬里別,所屬鄰別,""
"臺中市豐原 第0421 開票所","重劃 鄰里公園管室",臺中市豐原 社皮里１６鄰社興五 ２號,社皮里,"13,14,16,19,20,27,31﹣34,40",""
"臺中市豐原 第0422 開票所",合作國小（ ）,"臺中市豐原 三 里１１鄰西勢路４１０號",三 里,8﹣10,12﹣15,23,24,""
"臺中市豐原 第0423 開票所",合作國小（二）,"臺中市豐原 三 里１１鄰西勢路４１０號",三 里,16,18﹣22,25,""
"臺中市豐原 第0424 開票所","三 里 中心（）","臺中市豐原 三 里１１鄰豐原大道６０９號",三 里,4﹣7,17,""
"臺中市豐原 第0425 開票所","三 里 中心（二）","臺中市豐原 三 里１１鄰豐原大道６０９號",三 里,1﹣3,11,""
"臺中市豐原 第0426 開票所",豐原高 （ ）,臺中市豐原 西勢里７鄰圓環南路５０號,東勢里,全里,""
"臺中市豐原 第0427 開票所",豐原高 （二）,臺中市豐原 西勢里７鄰圓環南路５０號,民生里,全里,""
"臺中市豐原 第0428 開票所","(新)田心里 中心（ ）",臺中市豐原 田心里４鄰市 路１號,田心里,1,2,4,5,23,25,27,""
"臺中市豐原 第0429 開票所","(新)田心里 中心（二）",臺中市豐原 田心里４鄰市 路１號,田心里,3,6﹣12,21,22,24,""
"臺中市豐原 第0430 開票所",豐原藝文館,臺中市豐原 田心里４鄰育仁路８１號,田心里,13﹣20,26,""
"臺中市豐原 第0431 開票所",民宜幼兒園,"臺中市豐原 豐田里１鄰豐原大道二 １８９號",豐田里,1﹣4,7,8,18,""
"臺中市豐原 第0432 開票所","(舊)豐田里民中心","臺中市豐原 田心里２８鄰田心路二 ２７２巷１號",豐田里,9,12,13,16,17,21,28,34,""
"臺中市豐原 第0433 開票所",豐田國小（ ）,"臺中市豐原 豐田里１３鄰田心路二 ２９０號",豐田里,5,6,11,19,20,23,""
"臺中市豐原 第0434 開票所",豐田國小（二）,"臺中市豐原 豐田里１３鄰田心路二 ２９０號",豐田里,14,15,29﹣33,""
"臺中市豐原 第0435 開票所",豐田里 中心,"臺中市豐原 田心里２５鄰永康路３４６巷３３號",豐田里,10,22,24﹣27,35,""
"臺中市豐原 第0436 開票所","鎌 里 中心（）","臺中市豐原 鎌 里１０鄰鎌 路４６５巷５８號",鎌 里,7,8,12﹣15,""
"臺中市豐原 第0437 開票所","鎌 里 中心（二）","臺中市豐原 鎌 里１０鄰鎌 路４６５巷５８號",鎌 里,9,10,16﹣20,""
"臺中市豐原 第0438 開票所","鎌 葡 產銷所","臺中市豐原 鎌 里５鄰鎌 路１０７巷７１號",鎌 里,1﹣6,11,""
"臺中市豐原 第0439 開票所",明里辦公處,臺中市豐原 明里５鄰 明 ７７號,明里,1﹣11,24,""
"臺中市豐原 第0440 開票所",明里 中心,臺中市豐原 明里５鄰 明 ７７號,明里,12﹣23,""
"臺中市豐原 第0441 開票所","南 里 中心1樓（ ）","臺中市豐原 南 里４鄰永康路１８１巷６號１樓",南 里,5﹣11,23,25,""
"臺中市豐原 第0442 開票所","南 里 中心1樓（二）","臺中市豐原 南 里４鄰永康路１８１巷６號１樓",南 里,12﹣15,27,28,""
"臺中市豐原 第0443 開票所","南 里 中心2樓（ ）","臺中市豐原 南 里４鄰永康路１８１巷６號２樓",南 里,24,26,""
"臺中市豐原 第0444 開票所","南 里 中心2樓（二）","臺中市豐原 南 里４鄰永康路１８１巷６號２樓",南 里,1﹣4,16,17,""
"臺中市豐原 第0445 開票所","南 里 中心地下室","臺中市豐原 南 里４鄰永康路１８１巷６號地下１樓",南 里,18﹣22,""
"臺中市豐原 第0446 開票所",豐東國中（ ）,臺中市豐原 北 里８鄰豐東路７５號,北 里,1﹣6,8,""
"臺中市豐原 第0447 開票所",豐東國中（二）,臺中市豐原 北 里８鄰豐東路７５號,北 里,9,10,""
"臺中市豐原 第0448 開票所",豐東國中（三）,臺中市豐原 北 里８鄰豐東路７５號,北 里,13﹣15,23,""
"臺中市豐原 第0449 開票所",(新)北 里 中心,"臺中市豐原 北 里７鄰豐東路１１８巷１８號",北 里,11,16,24,""
"臺中市豐原 第0450 開票所",廣福,臺中市豐原 北 里７鄰南 路１６０號,北 里,7,17,25,""
"","","",所屬里別,所屬鄰別,""
"臺中市豐原 第0451 開票所",豐原幼兒園北 分,"臺中市豐原 北 里１７鄰南 路１５８巷２號",北 里,12,18,26,""
"臺中市豐原 第0452 開票所",福 國小,"臺中市豐原 北 里２０鄰南 路綠山巷８３號",北 里,19﹣22,""
"臺中市豐原 第0453 開票所",東 里 中心,臺中市豐原 東 里３鄰東 路３０６號,東 里,全里,""
"臺中市豐原 第0454 開票所",豐 國小,"臺中市豐原 南 里１７鄰水源路３４１號",南 里,1﹣3,6,11,12,16,17,""
"臺中市豐原 第0455 開票所",南 里 中心,"臺中市豐原 南 里５鄰圓環東路９１８號",南 里,4,5,13,14,""
"臺中市豐原 第0456 開票所","臺中農田水利 八寶工作站","臺中市豐原 南 里１０鄰直興 １１９號",南 里,7﹣10,15,18,19,""
"臺中市豐原 第0457 開票所",豐 國中,臺中市豐原 南田里５鄰朝 路３３號,南田里,1﹣8,18﹣21,""
"臺中市豐原 第0458 開票所",豐原幼兒園南田分,"臺中市豐原 南田里２１鄰水源路１９２巷８０之１號",南田里,9﹣17,""
"臺中市豐原 第0459 開票所","豐原 圖書館南嵩分館","臺中市豐原 南嵩里４鄰水源路１７巷２號",南嵩里,1﹣7,13,20,""
"臺中市豐原 第0460 開票所",南嵩里 中心,"臺中市豐原 南嵩里５鄰水源路９巷１３３號",南嵩里,8﹣12,14﹣19,""
"臺中市豐原 第0461 開票所",翁明里 中心,"臺中市豐原 翁明里１０鄰東仁 １２５號",翁明里,全里,""
"臺中市豐原 第0462 開票所",翁子國小,"臺中市豐原 翁子里５鄰豐勢路二 ２９０巷３號",翁子里,1﹣12,""
"臺中市豐原 第0463 開票所",翁子里 中心,"臺中市豐原 翁子里５鄰豐勢路二 ２９０巷１２號",翁子里,13﹣25,""
"臺中市豐原 第0464 開票所",翁社里 中心,臺中市豐原 翁社里９鄰豐年路１５８號,翁社里,1﹣9,""
"臺中市豐原 第0465 開票所","豐原幼兒園本園(翁社)","臺中市豐原 翁社里１２鄰豐年路１５１號",翁社里,10﹣18,""
"臺中市豐原 第0466 開票所",朴子里 中心,"臺中市豐原 朴子里５鄰豐勢路二 ５３５巷１１９號",朴子里,4﹣8,13,14,""
"臺中市豐原 第0467 開票所",中心,臺中市豐原 朴子里１鄰 三 ２０號,朴子里,1﹣3,11,12,""
"臺中市豐原 第0468 開票所",豐原幼兒園朴子分,"臺中市豐原 朴子里５鄰豐勢路二 ５３５巷１２８號",朴子里,9,10,15﹣17,""
"臺中市神岡 第0469 開票所",神岡國小( ),臺中市神岡 神岡里２鄰神圳路１號,神岡里,1﹣9,""
"臺中市神岡 第0470 開票所",神岡國小(二),臺中市神岡 神岡里２鄰神圳路１號,神岡里,10﹣21,""
"臺中市神岡 第0471 開票所","里民 中心( )",臺中市神岡 里８鄰神林路３５號,里,1﹣6,""
"臺中市神岡 第0472 開票所","里民 中心(二)",臺中市神岡 里８鄰神林路３５號,里,7﹣10,""
"臺中市神岡 第0473 開票所","北 社 中心( )","臺中市神岡 北 里１５鄰中山路１２４４號",北 里,1﹣9,""
"臺中市神岡 第0474 開票所","北 社 中心(二)","臺中市神岡 北 里１５鄰中山路１２４４號",北 里,10﹣18,""
"臺中市神岡 第0475 開票所","後社 中心( )","臺中市神岡 後里１０鄰厚生路１１８之１０號",後里,1﹣7,""
"臺中市神岡 第0476 開票所","後社 中心(二)","臺中市神岡 後里１０鄰厚生路１１８之１０號",後里,8﹣14,""
"臺中市神岡 第0477 開票所","圳 社 中心( )",臺中市神岡 圳 里８鄰三民路３４９號,圳 里,1﹣8,""
"臺中市神岡 第0478 開票所","圳 社 中心(二)",臺中市神岡 圳 里８鄰三民路３４９號,圳 里,9﹣17,""
"臺中市神岡 第0479 開票所",圳 國小( ),臺中市神岡 圳 里５鄰三民路６３９號,圳 里,1﹣9,""
"臺中市神岡 第0480 開票所",圳 國小(二),臺中市神岡 圳 里５鄰三民路６３９號,圳 里,10﹣16,""
"","","",所屬里別,所屬鄰別,""
"臺中市神岡 第0481 開票所",新 社 中心,"臺中市神岡 新 里１５鄰和睦路３６０號",新 里,1﹣8,""
"臺中市神岡 第0482 開票所","神岡 新 幼兒園( )","臺中市神岡 新 里１５鄰和睦路１ ３５８巷２０號",新 里,9﹣16,""
"臺中市神岡 第0483 開票所","神岡 新 幼兒園(二)","臺中市神岡 新 里１５鄰和睦路１ ３５８巷２０號",新 里,17﹣22,""
"臺中市神岡 第0484 開票所",山皮寶山,臺中市神岡 山皮里６鄰光復路２１２號,山皮里,全里,""
"臺中市神岡 第0485 開票所",社口國小( ),"臺中市神岡 社南里２０鄰社南 １３６號",社口里,1﹣6,""
"臺中市神岡 第0486 開票所",社口國小(二),"臺中市神岡 社南里２０鄰社南 １３６號",社口里,7﹣11,""
"臺中市神岡 第0487 開票所",社口國小(三),"臺中市神岡 社南里２０鄰社南 １３６號",社口里,12﹣16,""
"臺中市神岡 第0488 開票所",社口國小(四),"臺中市神岡 社南里２０鄰社南 １３６號",社口里,17﹣24,""
"臺中市神岡 第0489 開票所",社口國小(五),"臺中市神岡 社南里２０鄰社南 １３６號",社口里,25﹣29,""
"臺中市神岡 第0490 開票所",神岡國中( ),臺中市神岡 社南里８鄰中山路６２７號,社南里,1﹣3,""
"臺中市神岡 第0491 開票所",神岡國中(二),臺中市神岡 社南里８鄰中山路６２７號,社南里,4﹣10,""
"臺中市神岡 第0492 開票所",神岡國中(三),臺中市神岡 社南里８鄰中山路６２７號,社南里,11﹣15,""
"臺中市神岡 第0493 開票所",神岡國中(四),臺中市神岡 社南里８鄰中山路６２７號,社南里,16﹣20,""
"臺中市神岡 第0494 開票所","三角社 中心( )","臺中市神岡 三角里１２鄰三社路１９５號",三角里,1﹣11,""
"臺中市神岡 第0495 開票所","三角社 中心(二)","臺中市神岡 三角里１２鄰三社路１９５號",三角里,12﹣19,""
"臺中市神岡 第0496 開票所",岸裡國小( ),臺中市神岡 岸裡里３鄰中山路５２號,大社里,1﹣11,""
"臺中市神岡 第0497 開票所",岸裡國小(二),臺中市神岡 岸裡里３鄰中山路５２號,大社里,12﹣16,""
"臺中市神岡 第0498 開票所",岸裡國小(三),臺中市神岡 岸裡里３鄰中山路５２號,大社里,17﹣21,""
"臺中市神岡 第0499 開票所",岸裡國小(四),臺中市神岡 岸裡里３鄰中山路５２號,岸裡里,1﹣7,""
"臺中市神岡 第0500 開票所",岸裡國小(五),臺中市神岡 岸裡里３鄰中山路５２號,岸裡里,8﹣15,""
"臺中市神岡 第0501 開票所",豐 國小( ),"臺中市神岡 豐 里１５鄰豐 路４８２號",豐 里,1﹣7,""
"臺中市神岡 第0502 開票所",豐 國小(二),"臺中市神岡 豐 里１５鄰豐 路４８２號",豐 里,8﹣13,""
"臺中市神岡 第0503 開票所",豐 國小(三),"臺中市神岡 豐 里１５鄰豐 路４８２號",豐 里,14﹣19,""
"臺中市神岡 第0504 開票所",豐 國小(四),"臺中市神岡 豐 里１５鄰豐 路４８２號",豐 里,20﹣25,""
"臺中市神岡 第0505 開票所",豐 國小(五),"臺中市神岡 豐 里１５鄰豐 路４８２號",豐 里,26﹣32,""
"臺中市神岡 第0506 開票所",豐 國小(六),"臺中市神岡 豐 里１５鄰豐 路４８２號",豐 里,33﹣37,""
"臺中市神岡 第0507 開票所","神 社 中心( )","臺中市神岡 神 里８鄰豐 路９１６巷３８ ９６號",神 里,1﹣6,""
"臺中市神岡 第0508 開票所","神 社 中心(二)","臺中市神岡 神 里８鄰豐 路９１６巷３８ ９６號",神 里,7﹣12,""
"臺中市神岡 第0509 開票所","溪 社 中心( )","臺中市神岡 溪 里５鄰豐 路１０７６號",溪 里,1﹣6,""
"臺中市神岡 第0510 開票所","溪 社 中心(二)","臺中市神岡 溪 里５鄰豐 路１０７６號",溪 里,7﹣12,""
"","","",所屬里別,所屬鄰別,""
"臺中市大 第0511 開票所",大 國中( ),"臺中市大 大 里２０鄰學府路２８０號",里,1﹣8,""
"臺中市大 第0512 開票所",大 國中(二),"臺中市大 大 里２０鄰學府路２８０號",里,9﹣15,""
"臺中市大 第0513 開票所",大 國中(三),"臺中市大 大 里２０鄰學府路２８０號",里,16﹣24,""
"臺中市大 第0514 開票所",大 國小( ),"臺中市大 二和里１０鄰學府路２３０號",大 里,1﹣7,""
"臺中市大 第0515 開票所",大 國小(二),"臺中市大 二和里１０鄰學府路２３０號",大 里,8﹣16,""
"臺中市大 第0516 開票所",大 國小(三),"臺中市大 二和里１０鄰學府路２３０號",大 里,17﹣27,""
"臺中市大 第0517 開票所",文 國小( ),"臺中市大 文 里１２鄰中山北路２３５號",文 里,1﹣9,""
"臺中市大 第0518 開票所",文 國小(二),"臺中市大 文 里１２鄰中山北路２３５號",文 里,10﹣18,""
"臺中市大 第0519 開票所",文 國小(三),"臺中市大 文 里１２鄰鄰中山北路２３５號",文 里,19﹣25,""
"臺中市大 第0520 開票所","三和里 所(建興樓下)","臺中市大 三和里２鄰建興路１９２巷１號",三和里,1﹣6,24﹣27,""
"臺中市大 第0521 開票所",敬軍新 中心,"臺中市大 三和里１３鄰港尾路１１０號",三和里,7﹣13,""
"臺中市大 第0522 開票所",三和國小( ),臺中市大 三和里１鄰 亭二 １號,三和里,14﹣23,""
"臺中市大 第0523 開票所",大 國小(四),"臺中市大 二和里１０鄰學府路２３０號",二和里,1﹣8,""
"臺中市大 第0524 開票所",大 國小(五),"臺中市大 二和里１０鄰學府路２３０號",二和里,9﹣15,""
"臺中市大 第0525 開票所",大 國小(六),"臺中市大 二和里１０鄰學府路２３０號",二和里,16﹣23,""
"臺中市大 第0526 開票所",大 國中( ),"臺中市大 四德里１０鄰 環路 ２號",四德里,1﹣8,""
"臺中市大 第0527 開票所",大 國中(二),"臺中市大 四德里１０鄰 環路 ２號",四德里,9﹣16,""
"臺中市大 第0528 開票所",大 國中(三),"臺中市大 四德里１０鄰 環路 ２號",四德里,17﹣24,""
"臺中市大 第0529 開票所",三和國小(二),臺中市大 三和里１鄰 亭二 １號,西寶里,1﹣9,""
"臺中市大 第0530 開票所",三和國小(三),臺中市大 三和里１鄰 亭二 １號,西寶里,10﹣14,""
"臺中市大 第0531 開票所",三和國小(四),臺中市大 三和里１鄰 亭二 １號,西寶里,15﹣21,""
"臺中市大 第0532 開票所",楓國小( ),"臺中市大 楓里１９鄰楓林 ２３２號",楓里,1﹣9,""
"臺中市大 第0533 開票所",楓國小(二),"臺中市大 楓里１９鄰楓林 ２３２號",楓里,10﹣18,""
"臺中市大 第0534 開票所",天壽 中心,"臺中市大 楓里２４鄰民生路三 ４１５巷１２號",楓里,19﹣25,""
"臺中市大 第0535 開票所","(新)大楓社 中心","臺中市大 楓里２２鄰 楓 １０６號",大楓里,1﹣7,""
"臺中市大 第0536 開票所","(新) 楓社 中心","臺中市大 楓里２２鄰 楓 １０８號",大楓里,8﹣12,""
"臺中市大 第0537 開票所","(舊) 楓社 中心","臺中市大 大楓里１５鄰德勝路３２３號",大楓里,13﹣20,""
"臺中市大 第0538 開票所",中國城景 景大樓大,"臺中市大 楓里９鄰神林南路１１５巷７１號",楓里,1﹣9,""
"臺中市大 第0539 開票所",停四停車 管 室,"臺中市大 楓里１１鄰神林南路１４６巷７號",楓里,10﹣19,""
"臺中市大 第0540 開票所","麥根小學 (舊大明分校)","臺中市大 林里１６鄰大林路２１１巷１４號",林里,7,13﹣18,""
"","","",所屬里別,所屬鄰別,""
"臺中市大 第0541 開票所","林社 中心( )","臺中市大 林里１４鄰大林路２１２巷７３之１號",林里,1﹣6,""
"臺中市大 第0542 開票所","林社 中心(二)","臺中市大 林里１４鄰大林路２１２巷７３之１號",林里,8﹣10,30,""
"臺中市大 第0543 開票所",大明國小( ),"臺中市大 林里２２鄰中清路四 １５８號",林里,11,12,19,20,""
"臺中市大 第0544 開票所",大明國小(二),"臺中市大 林里２２鄰中清路四 １５８號",林里,21﹣24,""
"臺中市大 第0545 開票所",大明國小(三),"臺中市大 林里２２鄰中清路四 １５８號",林里,25﹣29,""
"臺中市大 第0546 開票所","六寶社 中心(和平路)","臺中市大 六寶里９鄰和平路９２之１號",六寶里,5﹣9,13,14,""
"臺中市大 第0547 開票所","六寶社 文化 中心(文化路)","臺中市大 六寶里２９鄰文化路１３２號",六寶里,18,19,24﹣32,""
"臺中市大 第0548 開票所",六寶國小( ),"臺中市大 六寶里３鄰光復路１５之２號",六寶里,11,12,15﹣17,20﹣23,33,""
"臺中市大 第0549 開票所",六寶國小(二),"臺中市大 六寶里３鄰光復路１５之２號",六寶里,1﹣4,10,""
"臺中市大 第0550 開票所","(舊)秀山社 中心",臺中市大 秀山里７鄰平和 路１號,秀山里,1﹣10,18,""
"臺中市大 第0551 開票所",明國小,"臺中市大 秀山里１６鄰秀山路３６５號",秀山里,11﹣17,""
"臺中市大 第0552 開票所",文幼兒園禮,臺中市大 橫山里２鄰中山路１１號,橫山里,2,3,15,18,19,""
"臺中市大 第0553 開票所",橫山社 中心,臺中市大 橫山里５鄰振興路２２８號,橫山里,1,4,5,8,9,""
"臺中市大 第0554 開票所",永和,臺中市大 橫山里６鄰永和路７６號,橫山里,6,7,10﹣14,16,17,""
"臺中市大 第0555 開票所",忠義社 中心,臺中市大 忠義里４鄰仁愛路８０號,忠義里,1﹣7,19,20,22,24,""
"臺中市大 第0556 開票所",汝鎏國小,臺中市大 秀山里１鄰平和路２３８號,忠義里,8﹣18,21,23,""
"臺中市 子 第0557 開票所",秀社 中心,"臺中市 子 秀里８鄰 路１ ３９巷１０號",秀里,全里,""
"臺中市 子 第0558 開票所",北社 中心,"臺中市 子 北里７鄰 子 ３ 公巷５２號",北里,1﹣8,""
"臺中市 子 第0559 開票所",子幼兒園 北分,"臺中市 子 北里８鄰 子 ３ 公巷１８號",北里,9﹣16,""
"臺中市 子 第0560 開票所",子國中( ),"臺中市 子 里８鄰 興路２ ４１９巷１號",里,1﹣3,6,15,""
"臺中市 子 第0561 開票所",子國中(二),"臺中市 子 里８鄰 興路２ ４１９巷１號",里,4,5,13,14,""
"臺中市 子 第0562 開票所",子國中(三),"臺中市 子 里８鄰 興路２ ４１９巷１號",里,7,8,16,""
"臺中市 子 第0563 開票所",國小( ),臺中市 子 里１２鄰 路１９號,里,9,10,17﹣20,""
"臺中市 子 第0564 開票所",國小(二),臺中市 子 里１２鄰 路１９號,里,11,12,""
"臺中市 子 第0565 開票所",臺中市立 子幼兒園,"臺中市 子 里２２鄰中山路２ ２４１巷１號",里,21,""
"臺中市 子 第0566 開票所",子 長青館,"臺中市 子 里２２鄰中山路２ ２３７巷９號２樓( 防分隊 )",里,22,23,""
"臺中市 子 第0567 開票所",福仁社 中心,"臺中市 子 福仁里８鄰新興路１ ２３１號",福仁里,1﹣5,8,23,""
"臺中市 子 第0568 開票所",僑忠國小( ),"臺中市 子 福仁里１７鄰中山路２ ３１號",福仁里,13,19,20,26,""
"臺中市 子 第0569 開票所",僑忠國小(二),"臺中市 子 福仁里１７鄰中山路２ ３１號",福仁里,15﹣18,22,27,28,""
"臺中市 子 第0570 開票所",家天下 室,"臺中市 子 福仁里２５鄰合作 ３８巷１８號",福仁里,6,10﹣12,25,""
"","","",所屬里別,所屬鄰別,""
"臺中市 子 第0571 開票所",天寶彌勒佛院,臺中市 子 福仁里９鄰大新路５２號,福仁里,7,9,14,21,24,""
"臺中市 子 第0572 開票所",得天,臺中市 子 頭家里４鄰得天 ３３號,頭家里,1﹣6,10,""
"臺中市 子 第0573 開票所",頭家里 中心,臺中市 子 精忠新城１０１號,頭家里,9,11﹣14,""
"臺中市 子 第0574 開票所",頭家國小,"臺中市 子 頭家里１６鄰得福 １８５號",頭家里,7,15﹣19,""
"臺中市 子 第0575 開票所",客西馬尼行道,"臺中市 子 頭家東里４鄰大成 １２０巷１８號",頭家東里,1﹣9,""
"臺中市 子 第0576 開票所",陳崑明宅,"臺中市 子 頭家東里１１鄰中山路１２１８號",頭家東里,10﹣16,""
"臺中市 子 第0577 開票所",擁抱家園 室,"臺中市 子 家興里１１鄰榮興 ８３巷１０號",家興里,6,9﹣12,""
"臺中市 子 第0578 開票所","新中元年大樓C棟媽媽教室","臺中市 子 家興里２鄰中山路１ ７巷１０號",家興里,1﹣5,""
"臺中市 子 第0579 開票所",劉添 宅,"臺中市 子 家興里１６鄰大通 ９３巷６７ ５號",家興里,7,8,13﹣20,""
"臺中市 子 第0580 開票所",家福社 中心,"臺中市 子 家福里１鄰中山路１ １０１巷７號",家福里,1﹣10,""
"臺中市 子 第0581 開票所",台中京城管 委,"臺中市 子 家福里１０鄰頭 路１ １１７巷１７ ２１號",家福里,11﹣17,""
"臺中市 子 第0582 開票所",子幼兒園 分,"臺中市 子 里２１鄰中山路２ ２３７巷９號１樓(請由興 １路口 入)",甘蔗里,1﹣3,8,17,21,""
"臺中市 子 第0583 開票所",甘蔗社 中心,"臺中市 子 甘蔗里１８鄰勝利路３１０號",甘蔗里,4﹣7,12,18,19,""
"臺中市 子 第0584 開票所",地 事務所,"臺中市 子 甘蔗里２５鄰勝利路１６５號",甘蔗里,11,24﹣27,""
"臺中市 子 第0585 開票所",愛恩 幼兒園,"臺中市 子 甘蔗里２２鄰勝利５ ４１號",甘蔗里,9,10,13﹣16,20,22,23,""
"臺中市 子 第0586 開票所","子國小(課後照顧)","臺中市 子 秀里８鄰中山路２ ４３５號(由興 路後門入)",甘蔗里,4,7,17﹣19,""
"臺中市 子 第0587 開票所","東寶國小(105低碳教室)",臺中市 子 東寶里８鄰 路３ ２號,東寶里,8,13﹣16,""
"臺中市 子 第0588 開票所",東寶社 中心,"臺中市 子 東寶里２１鄰昌平路３ ４９２巷１７０ ２１號",東寶里,17,18,21,22,""
"臺中市 子 第0589 開票所",小叮噹幼兒園,"臺中市 子 東寶里１９鄰大 路１ ４８之１號",東寶里,19,20,23,28,""
