"","","",所屬里別,所屬鄰別,""
"臺中市 子 第0590 開票所",得寶名邸 室,"臺中市 子 東寶里２鄰 路２ １５２巷８０號",東寶里,1﹣3,9,""
"臺中市 子 第0591 開票所",陳銘森宅,"臺中市 子 東寶里４鄰大豐路２ １００巷１５號",東寶里,4,5,11,""
"臺中市 子 第0592 開票所",農 東寶信用,"臺中市 子 東寶里７鄰 路２ ３８２號",東寶里,6,7,10,12,""
"臺中市 子 第0593 開票所",趙榮聰宅,臺中市 子 東寶里２４鄰大德南路２號,東寶里,24﹣27,""
"臺中市 子 第0594 開票所",大 社 中心,"臺中市 子 大 里４鄰民 路３ ３５號",大 里,全里,""
"臺中市 子 第0595 開票所",大豐社 中心,"臺中市 子 大豐里７鄰 路２ １５７巷５－１號",大豐里,5﹣8,12,""
"臺中市 子 第0596 開票所",子大第中,"臺中市 子 大豐里９鄰大豐路２ １２２巷１１號",大豐里,1﹣4,13,14,17,18,""
"臺中市 子 第0597 開票所","力敏股份有限公司(辦公室)","臺中市 子 大豐里１７鄰 路２ ２１７號",大豐里,9﹣11,15,16,""
"臺中市 子 第0598 開票所",栗林社 中心,"臺中市 子 栗林里１３鄰祥和路１２８號",栗林里,6,7,12,13,""
"臺中市 子 第0599 開票所",私立弘文中學 室,"臺中市 子 栗林里１１鄰中山路３ ２２１巷９６號",栗林里,1﹣4,8﹣11,""
"臺中市 子 第0600 開票所","栗林里 所(守望助隊 )","臺中市 子 大豐里１３鄰民生 １２８－１號",栗林里,5,14﹣16,""
"","","",所屬里別,所屬鄰別,""
"臺中市 子 第0601 開票所",仁社 中心,"臺中市 子 仁里８鄰仁愛路２ ４４號",仁里,1﹣9,""
"臺中市 子 第0602 開票所","仁社 中心(守望 助隊 )","臺中市 子 仁里８鄰仁愛路２ ４４號",仁里,10﹣20,""
"臺中市 子 第0603 開票所",新田社 中心,"臺中市 子 新田里３鄰豐興路２ ４１２號",新田里,全里,""
"臺中市 子 第0604 開票所",新興國小(1甲),"臺中市 子 聚興里８鄰 興路１ ２５號",聚興里,1﹣9,17﹣19,""
"臺中市 子 第0605 開票所",聚興社 中心,"臺中市 子 聚興里９鄰 興路１ ２４號",聚興里,10﹣16,""
"臺中市西屯 第0606 開票所",西屯國小( ),"臺中市西屯 西安里３鄰西屯路２ ３００號",西安里,1﹣8,24,29,""
"臺中市西屯 第0607 開票所",西屯國小(二),"臺中市西屯 西安里３鄰西屯路２ ３００號",西安里,9﹣17,""
"臺中市西屯 第0608 開票所",至善國中( ),"臺中市西屯 至善里７鄰青海路２ ３０８號",西安里,18﹣23,25﹣28,""
"臺中市西屯 第0609 開票所",至善國中(二),"臺中市西屯 至善里７鄰青海路２ ３０８號",至善里,1﹣6,8,""
"臺中市西屯 第0610 開票所",至善國中(三),"臺中市西屯 至善里７鄰青海路２ ３０８號",至善里,7,9﹣13,""
"臺中市西屯 第0611 開票所",安國小( ),"臺中市西屯 至善里１６鄰 安路１５６號",至善里,14﹣20,""
"臺中市西屯 第0612 開票所",西屯國小(三),"臺中市西屯 西安里３鄰西屯路２ ３００號",西平里,1﹣7,""
"臺中市西屯 第0613 開票所",西屯國小(四),"臺中市西屯 西安里３鄰西屯路２ ３００號",西平里,8﹣13,""
"臺中市西屯 第0614 開票所",西屯國小(五),"臺中市西屯 西安里３鄰西屯路２ ３００號",西平里,14﹣25,""
"臺中市西屯 第0615 開票所",西屯國小(六),"臺中市西屯 西安里３鄰西屯路２ ３００號",西 里,1﹣8,""
"臺中市西屯 第0616 開票所",西屯國小(七),"臺中市西屯 西安里３鄰西屯路２ ３００號",西 里,9﹣16,""
"臺中市西屯 第0617 開票所",西屯國小(八),"臺中市西屯 西安里３鄰西屯路２ ３００號",西 里,17﹣27,""
"臺中市西屯 第0618 開票所",福德祠 廣,臺中市西屯 潮 里３鄰龍門二 ３０號,潮 里,1﹣7,""
"臺中市西屯 第0619 開票所",潮 里 中心( ),"臺中市西屯 潮 里１９鄰市 北二路４００號",潮 里,8﹣17,""
"臺中市西屯 第0620 開票所",潮 里 中心(二),"臺中市西屯 潮 里１９鄰市 北二路４００號",潮 里,18﹣21,""
"臺中市西屯 第0621 開票所",龍聖 廣,"臺中市西屯 龍 里３鄰龍 巷２４之１號",龍 里,全里,""
"臺中市西屯 第0622 開票所",來國小教室,"臺中市西屯 來里２８鄰文中路１６８號",來里,"1,2,10,14,16,21,22,25,27,30,32,42﹣44",""
"臺中市西屯 第0623 開票所","團法人 頓市幼兒園( )","臺中市西屯 來里３７鄰 文５ ６５號",來里,8﹣9,35﹣36,""
"臺中市西屯 第0624 開票所","團法人 頓市幼兒園(二)","臺中市西屯 來里３７鄰 文５ ６５號",來里,37﹣40,""
"臺中市西屯 第0625 開票所","臺中市私立大 幼兒園( )",臺中市西屯 來里１２鄰 民路５１號,來里,3﹣5,""
"臺中市西屯 第0626 開票所","臺中市私立大 幼兒園(二)",臺中市西屯 來里１２鄰 民路５１號,來里,6﹣7,19,""
"臺中市西屯 第0627 開票所","臺中市私立大 幼兒園(三)",臺中市西屯 來里１２鄰 民路５１號,來里,12,15,17,20,""
"臺中市西屯 第0628 開票所",來里 中心,"臺中市西屯 來里３１鄰西屯路２ ２１２巷１號",來里,"11,13,18,23,24,26,28,29,31,33,34,41",""
"臺中市西屯 第0629 開票所",石國小( ),"臺中市西屯 石里８鄰西屯路２ 石南六巷２５號",石里,1﹣8,""
"臺中市西屯 第0630 開票所",石國小(二),"臺中市西屯 石里８鄰西屯路２ 石南六巷２５號",石里,9﹣15,""
"","","",所屬里別,所屬鄰別,""
"臺中市西屯 第0631 開票所",石國小(三),"臺中市西屯 石里８鄰西屯路２ 石南六巷２５號",石里,16﹣23,""
"臺中市西屯 第0632 開票所",安國小(二),"臺中市西屯 至善里１６鄰 安路１５６號",安里,1﹣6,""
"臺中市西屯 第0633 開票所",安國小(三),"臺中市西屯 至善里１６鄰 安路１５６號",安里,7﹣14,""
"臺中市西屯 第0634 開票所",安國小(四),"臺中市西屯 至善里１６鄰 安路１５６號",安里,15﹣22,""
"臺中市西屯 第0635 開票所",玉,"臺中市西屯 德里５鄰 石路１９－３號",德里,2﹣11,28,""
"臺中市西屯 第0636 開票所",石國小(四),"臺中市西屯 石里８鄰西屯路２ 石南六巷２５號",德里,12﹣15,18,26,27,29,""
"臺中市西屯 第0637 開票所",石國小(五),"臺中市西屯 石里８鄰西屯路２ 石南六巷２５號",德里,1,16,17,19﹣25,""
"臺中市西屯 第0638 開票所",西屯圖書館戶外舞台,臺中市西屯 甲里８鄰福 路６６６號,甲里,1﹣7,""
"臺中市西屯 第0639 開票所","世全汽車駕 (試教室)","臺中市西屯 福里２５鄰福 路６６９號",甲里,8﹣18,""
"臺中市西屯 第0640 開票所","石 安 德里聯防守望 助隊","臺中市西屯 石里１０鄰西屯路２ 與湳子巷口 石公園內",甲里,19﹣28,""
"臺中市西屯 第0641 開票所",福里 中心,"臺中市西屯 福里５鄰福 巷２４９之１號",福里,1﹣11,""
"臺中市西屯 第0642 開票所",長安國小( ),臺中市西屯 何仁里２５鄰櫻 路１８號,福里,12﹣18,33﹣35,""
"臺中市西屯 第0643 開票所",倉,臺中市西屯 福里２７鄰慶和 ３１號,福里,19﹣32,""
"臺中市西屯 第0644 開票所","大 新城A3棟 中心( )",臺中市西屯 程里１５鄰文 路５０號,程里,1﹣11,""
"臺中市西屯 第0645 開票所","大 新城A3棟 中心(二)",臺中市西屯 程里１５鄰文 路５０號,程里,12﹣25,""
"臺中市西屯 第0646 開票所",漢口國中( ),"臺中市西屯 何明里３鄰漢口路１ ５４之１號",何厝里,1﹣12,""
"臺中市西屯 第0647 開票所",漢口國中(二),"臺中市西屯 何明里３鄰漢口路１ ５４之１號",何厝里,13﹣21,""
"臺中市西屯 第0648 開票所",漢口國中(三),"臺中市西屯 何明里３鄰漢口路１ ５４之１號",何明里,1﹣7,25,""
"臺中市西屯 第0649 開票所",漢口國中(四),"臺中市西屯 何明里３鄰漢口路１ ５４之１號",何明里,8﹣15,22,""
"臺中市西屯 第0650 開票所",漢口國中(五),"臺中市西屯 何明里３鄰漢口路１ ５４之１號",何明里,16﹣21,23﹣24,""
"臺中市西屯 第0651 開票所",東興國小( ),臺中市南屯 大 里１鄰大隆路７１號,何南里,1﹣9,""
"臺中市西屯 第0652 開票所",東興國小(二),臺中市南屯 大 里１鄰大隆路７１號,何南里,10﹣17,""
"臺中市西屯 第0653 開票所",東興國小(三),臺中市南屯 大 里１鄰大隆路７１號,何南里,18﹣25,""
"臺中市西屯 第0654 開票所",東興國小(四),臺中市南屯 大 里１鄰大隆路７１號,何成里,1﹣9,""
"臺中市西屯 第0655 開票所",東興國小(五),臺中市南屯 大 里１鄰大隆路７１號,何成里,10﹣20,""
"臺中市西屯 第0656 開票所",東興國小(六),臺中市南屯 大 里１鄰大隆路７１號,何成里,21﹣29,""
"臺中市西屯 第0657 開票所",東興國小(七),臺中市南屯 大 里１鄰大隆路７１號,何成里,30﹣38,""
"臺中市西屯 第0658 開票所",何厝國小( ),臺中市西屯 何安里２鄰重慶路１號,何安里,1﹣12,""
"臺中市西屯 第0659 開票所",何厝國小(二),臺中市西屯 何安里２鄰重慶路１號,何安里,13﹣22,""
"臺中市西屯 第0660 開票所",何厝國小(三),臺中市西屯 何安里２鄰重慶路１號,何安里,23﹣36,""
"","","",所屬里別,所屬鄰別,""
"臺中市西屯 第0661 開票所",大仁國小( ),"臺中市西屯 何德里１５鄰重慶路２００號",何仁里,1﹣8,""
"臺中市西屯 第0662 開票所",大仁國小(二),"臺中市西屯 何德里１５鄰重慶路２００號",何仁里,9,11﹣16,""
"臺中市西屯 第0663 開票所",大仁國小(三),"臺中市西屯 何德里１５鄰重慶路２００號",何仁里,17﹣20,26﹣28,31﹣33,""
"臺中市西屯 第0664 開票所",長安國小(二),臺中市西屯 何仁里２５鄰櫻 路１８號,何仁里,10,21﹣25,29,30,34﹣37,""
"臺中市西屯 第0665 開票所",中山國中( ),"臺中市西屯 何德里２２鄰寧夏路１７９號",何德里,1﹣11,""
"臺中市西屯 第0666 開票所",中山國中(二),"臺中市西屯 何德里２２鄰寧夏路１７９號",何德里,12﹣23,""
"臺中市西屯 第0667 開票所",中山國中(三),"臺中市西屯 何德里２２鄰寧夏路１７９號",何福里,1﹣6,""
"臺中市西屯 第0668 開票所",中山國中(四),"臺中市西屯 何德里２２鄰寧夏路１７９號",何福里,7﹣13,""
"臺中市西屯 第0669 開票所",中山國中(五),"臺中市西屯 何德里２２鄰寧夏路１７９號",何福里,14﹣21,""
"臺中市西屯 第0670 開票所",重慶國小( ),"臺中市西屯 何源里３０鄰重慶路３５８號",何源里,1﹣9,""
"臺中市西屯 第0671 開票所",重慶國小(二),"臺中市西屯 何源里３０鄰重慶路３５８號",何源里,10﹣17,""
"臺中市西屯 第0672 開票所",重慶國小(三),"臺中市西屯 何源里３０鄰重慶路３５８號",何源里,18﹣25,""
"臺中市西屯 第0673 開票所",重慶國小(四),"臺中市西屯 何源里３０鄰重慶路３５８號",何源里,26﹣33,""
"臺中市西屯 第0674 開票所",長安國小(三),臺中市西屯 何仁里２５鄰櫻 路１８號,大河里,1﹣4,13,16﹣20,""
"臺中市西屯 第0675 開票所",新鳳 城親子教室,"臺中市西屯 大河里２３鄰河南路２ ４０之１６號 巷道 入",大河里,5﹣12,14﹣15,21﹣23,""
"臺中市西屯 第0676 開票所","城帝寶大樓B棟室",臺中市西屯 大石里１鄰 城 ４０號,大石里,1﹣9,""
"臺中市西屯 第0677 開票所","城帝寶大樓B棟閱覽室",臺中市西屯 大石里１鄰 城 ４０號,大石里,10﹣17,""
"臺中市西屯 第0678 開票所","大福社 中心( )","臺中市西屯 大福里２４鄰長安路２ １５８號",大福里,1﹣14,""
"臺中市西屯 第0679 開票所","大福社 中心(二)","臺中市西屯 大福里２４鄰長安路２ １５８號",大福里,15﹣29,""
"臺中市西屯 第0680 開票所",大 里 中心,"臺中市西屯 大 里２８鄰長安路２ ７１巷７號",大 里,"17,18,21﹣23,25,26,28,32,38,44,45",""
"臺中市西屯 第0681 開票所",大 國小( ),臺中市西屯 大 里１鄰中平路２６８號,大 里,1﹣9,11﹣16,20,""
"臺中市西屯 第0682 開票所",大 國小(二),臺中市西屯 大 里１鄰中平路２６８號,大 里,"10,19,24,27,29,30,31,33﹣37,39﹣43",""
"臺中市西屯 第0683 開票所",清武家廟( 思 ),臺中市西屯 港尾里４鄰清武巷３３號,港尾里,1﹣7,9,""
"臺中市西屯 第0684 開票所",港尾里守望 助隊隊,"臺中市西屯 港尾里２５鄰中康二 １６號",港尾里,8,10﹣14,25﹣29,""
"臺中市西屯 第0685 開票所",車,"臺中市西屯 港尾里１６鄰中清路２ １２５０巷５０號１樓",港尾里,15﹣24,""
"臺中市西屯 第0686 開票所",廣興 所,"臺中市西屯 廣福里１３鄰廣福路２３０號",廣福里,1﹣7,""
"臺中市西屯 第0687 開票所",廣福里老人休閒中心,"臺中市西屯 廣福里１３鄰廣福路２３０號",廣福里,8﹣13,""
"臺中市西屯 第0688 開票所",永興 室,臺中市西屯 林厝里７鄰安林路２９號,林厝里,1﹣7,9,13,""
"臺中市西屯 第0689 開票所",林厝里社 中心,臺中市西屯 林厝里７鄰安林路２９號,林厝里,8,10﹣12,14,""
"臺中市西屯 第0690 開票所",永安社 中心,臺中市西屯 永安里４鄰永安 巷１７號,永安里,4﹣10,12,27,""
"","","",所屬里別,所屬鄰別,""
"臺中市西屯 第0691 開票所",永安國小( ),"臺中市西屯 福安里６鄰西屯路３ １３３號",永安里,1﹣3,13,26,""
"臺中市西屯 第0692 開票所",永安國小(二),"臺中市西屯 福安里６鄰西屯路３ １３３號",永安里,11,14﹣18,37,""
"臺中市西屯 第0693 開票所",國安國小( ),臺中市西屯 永安里３４鄰國祥 １號,永安里,19﹣23,38,""
"臺中市西屯 第0694 開票所",國安國小(二),臺中市西屯 永安里３４鄰國祥 １號,永安里,24,25,34﹣36,39,""
"臺中市西屯 第0695 開票所",國安國小(三),臺中市西屯 永安里３４鄰國祥 １號,永安里,28﹣33,""
"臺中市西屯 第0696 開票所",國安國小(四),臺中市西屯 永安里３４鄰國祥 １號,永安里,40﹣44,""
"臺中市西屯 第0697 開票所",永安國小(三),"臺中市西屯 福安里６鄰西屯路３ １３３號",福安里,1﹣6,""
"臺中市西屯 第0698 開票所",永安國小(四),"臺中市西屯 福安里６鄰西屯路３ １３３號",福安里,7﹣14,""
"臺中市西屯 第0699 開票所","福安兒童暨老人中心",臺中市西屯 福 里１鄰永福路２６號,福 里,1﹣10,""
"臺中市西屯 第0700 開票所",永安國小(五),"臺中市西屯 福安里６鄰西屯路３ １３３號",福 里,11﹣19,""
"臺中市西屯 第0701 開票所",永安國小(六),"臺中市西屯 福安里６鄰西屯路３ １３３號",福 里,20﹣26,""
"臺中市西屯 第0702 開票所",福 國中( ),"臺中市西屯 福林里２７鄰福林路３３３號",福林里,1﹣7,""
"臺中市西屯 第0703 開票所",福 國中(二),"臺中市西屯 福林里２７鄰福林路３３３號",福林里,8﹣17,""
"臺中市西屯 第0704 開票所",福 國中(三),"臺中市西屯 福林里２７鄰福林路３３３號",福林里,18﹣26,""
"臺中市西屯 第0705 開票所",福 國中(四),"臺中市西屯 福林里２７鄰福林路３３３號",福林里,27﹣34,""
"臺中市西屯 第0706 開票所",福 國中(五),"臺中市西屯 福林里２７鄰福林路３３３號",福瑞里,1﹣4,""
"臺中市西屯 第0707 開票所",福 國中(六),"臺中市西屯 福林里２７鄰福林路３３３號",福瑞里,5﹣12,""
"臺中市西屯 第0708 開票所",國安國小(五),臺中市西屯 永安里３４鄰國祥 １號,福聯里,1﹣7,""
"臺中市西屯 第0709 開票所",國安國小(六),臺中市西屯 永安里３４鄰國祥 １號,福聯里,8﹣14,""
"臺中市西屯 第0710 開票所",安和國中( ),臺中市西屯 福和里１９鄰天助 １號,福和里,1﹣7,""
"臺中市西屯 第0711 開票所",安和國中(二),臺中市西屯 福和里１９鄰天助 １號,福和里,8﹣13,""
"臺中市西屯 第0712 開票所",安和國中(三),臺中市西屯 福和里１９鄰天助 １號,福和里,14﹣20,""
"臺中市西屯 第0713 開票所",安和國中(四),臺中市西屯 福和里１９鄰天助 １號,福中里,1﹣7,""
"臺中市西屯 第0714 開票所",安和國中(五),臺中市西屯 福和里１９鄰天助 １號,福中里,8﹣14,""
"臺中市西屯 第0715 開票所",大福 休閒中心,"臺中市西屯 福恩里８鄰福澤 ６６號(原工 路９４巷６號)",福恩里,7﹣11,20﹣22,""
"臺中市西屯 第0716 開票所",中港新航道,"臺中市西屯 福恩里１６鄰工 路２巷３號","福恩里協和里","12﹣19,2314",""
"臺中市西屯 第0717 開票所",安和國中(六),臺中市西屯 福和里１９鄰天助 １號,福恩里,1﹣6,24,""
"臺中市西屯 第0718 開票所",協和國小教室,臺中市西屯 協和里２鄰安和路９９號,協和里,1﹣12,""
"臺中市西屯 第0719 開票所",協和國小分校( ),"臺中市西屯 協和里１７鄰工 ３８路１９８號",協和里,15,20﹣22,""
"臺中市西屯 第0720 開票所",協和國小分校(二),"臺中市西屯 協和里１７鄰工 ３８路１９８號",協和里,13,16﹣19,""
"","","",所屬里別,所屬鄰別,""
"臺中市南屯 第0721 開票所",南屯國小(長青教室),"臺中市南屯 南屯里９鄰黎明路１ ９６８號",南屯里,1﹣7,27,""
"臺中市南屯 第0722 開票所",南屯國小(陶藝教室),"臺中市南屯 南屯里９鄰黎明路１ ９６８號",南屯里,8﹣13,26,""
"臺中市南屯 第0723 開票所","南屯國小( 殊教育1)","臺中市南屯 南屯里９鄰黎明路１ ９６８號",南屯里,14﹣20,28,""
"臺中市南屯 第0724 開票所","南屯國小( 殊教育2)","臺中市南屯 南屯里９鄰黎明路１ ９６８號",南屯里,21﹣25,""
"臺中市南屯 第0725 開票所",大 國中(10103),"臺中市南屯 三厝里１８鄰 中路３ ９８號",南屯里,29,30,34,35,""
"臺中市南屯 第0726 開票所",大 國中(10105),"臺中市南屯 三厝里１８鄰 中路３ ９８號",南屯里,31﹣33,""
"臺中市南屯 第0727 開票所","和國中(2樓數 資源教室1)","臺中市南屯 豐 里２鄰永 東路８８５號",豐 里,2,3,""
"臺中市南屯 第0728 開票所","和國中(資源 教室)","臺中市南屯 豐 里２鄰永 東路８８５號",豐 里,1,4,5,""
"臺中市南屯 第0729 開票所",和國中( 示室),"臺中市南屯 豐 里２鄰永 東路８８５號",豐 里,6﹣10,""
"臺中市南屯 第0730 開票所","和國中(合作社與體育室間通道)","臺中市南屯 豐 里２鄰永 東路８８５號",豐 里,11,14,""
"臺中市南屯 第0731 開票所","和國中( 計室與中心間通道)","臺中市南屯 豐 里２鄰永 東路８８５號",豐 里,12,13,15,16,""
"臺中市南屯 第0732 開票所",和國中( 中心),"臺中市南屯 豐 里２鄰永 東路８８５號",豐 里,17﹣19,""
"臺中市南屯 第0733 開票所","豐 里老人休閒中心(豐 公園內)","臺中市南屯 豐 里１２鄰文心南５路３３１號",豐 里,20,22,""
"臺中市南屯 第0734 開票所",豐 里福德廟,"臺中市南屯 豐 里１２鄰文心南５路３３９號",豐 里,21,23,""
"臺中市南屯 第0735 開票所",楓樹里福德廟辦公處,"臺中市南屯 楓樹里６鄰楓和路６４８之１號",楓樹里,1﹣3,10,12,13,23,27,33,""
"臺中市南屯 第0736 開票所",楓興 老人休閒中心,臺中市南屯 楓樹里６鄰楓樹巷２５號,楓樹里,4﹣9,11,31,32,""
"臺中市南屯 第0737 開票所","楓樹里青少年 中心(禮 )","臺中市南屯 楓樹里７鄰楓樹西 ２００號",楓樹里,14,18﹣22,24,25,""
"臺中市南屯 第0738 開票所",楓樹里福德廟休閒室,"臺中市南屯 楓樹里６鄰楓和路６４６之１號",楓樹里,15﹣17,26,28﹣30,""
"臺中市南屯 第0739 開票所",中和里 中心,"臺中市南屯 中和里６鄰中和巷３７號之２",中和里,1﹣3,6,13,14,20,23,24,""
"臺中市南屯 第0740 開票所",臺中黎明大樓管 室,"臺中市南屯 中和里４鄰黎明路１ １５７巷５３號",中和里,4,5,7,9,12,21,22,""
"臺中市南屯 第0741 開票所",守望 助隊,"臺中市南屯 中和里２１鄰南光路４５巷２０號對面",中和里,8,10,11,15﹣19,""
"臺中市南屯 第0742 開票所",鎮平里聖帥,臺中市南屯 鎮平里７鄰水 巷２４號,鎮平里,1,7,8,11,""
"臺中市南屯 第0743 開票所",鎮平里福德祠,"臺中市南屯 鎮平里９鄰鎮和巷１２之２號",鎮平里,2﹣6,9,10,""
"臺中市南屯 第0744 開票所",社社 中心,"臺中市南屯 社里５鄰永 南路３８之１號",社里,1﹣6,21,""
"臺中市南屯 第0745 開票所",社里 中心2樓,"臺中市南屯 社里３２鄰忠 路２３之１２號",社里,12,13,16,17,22,26,27,""
"臺中市南屯 第0746 開票所",社里 中心3樓,"臺中市南屯 社里３２鄰忠 路２３之１２號",社里,20,23,28﹣30,32﹣34,""
"臺中市南屯 第0747 開票所",同安社 中心,臺中市南屯 社里８鄰同安南巷６號,社里,7﹣11,18,19,""
"臺中市南屯 第0748 開票所",樹木銀行管 中心,"臺中市南屯 社里１４鄰溫 路２８８號",社里,14,15,24,25,31,""
"臺中市南屯 第0749 開票所",安國小(2年2 ),臺中市南屯 安里７鄰 安路１０９號,安里,1﹣10,""
"臺中市南屯 第0750 開票所","文山國小文薈樓(1年1 )",臺中市南屯 文山里忠 路９７號,文山里,1﹣3,9﹣11,""
"","","",所屬里別,所屬鄰別,""
"臺中市南屯 第0751 開票所","文山國小文薈樓(任教室)",臺中市南屯 文山里忠 路９７號,文山里,12﹣18,""
"臺中市南屯 第0752 開票所","文山國小文薈樓(美勞教室2)",臺中市南屯 文山里忠 路９７號,文山里,20﹣26,""
"臺中市南屯 第0753 開票所","文山環保資 圖書館1樓","臺中市南屯 文山里６鄰忠 路５４之５號",文山里,19,29﹣35,""
"臺中市南屯 第0754 開票所","文山環保資 圖書館地下室","臺中市南屯 文山里６鄰忠 路５４之５號",文山里,4﹣8,27,28,""
"臺中市南屯 第0755 開票所",寶山社 中心,"臺中市南屯 寶山里１４鄰忠 路１１９號",寶山里,1﹣3,16,18,""
"臺中市南屯 第0756 開票所","寶山里籃 管 中心","臺中市南屯 寶山里４鄰忠 路８２之６０號",寶山里,4,17,21﹣24,""
"臺中市南屯 第0757 開票所","文山國小關懷樓(3年7 )",臺中市南屯 文山里忠 路９７號,寶山里,9﹣15,""
"臺中市南屯 第0758 開票所","文山國小關懷樓(3年8 )",臺中市南屯 文山里忠 路９７號,寶山里,5﹣8,19,20,""
"臺中市南屯 第0759 開票所",新生里里 所,臺中市南屯 新生里８鄰新德 ３０８號,新生里,1﹣10,""
"臺中市南屯 第0760 開票所","永定里社 中心室",臺中市南屯 永定里９鄰南美 ７０號,永定里,1,5,8,9,13,""
"臺中市南屯 第0761 開票所",南屯天主,臺中市南屯 永定里３鄰永 路１號,永定里,2,3,6,7,10,14﹣16,""
"臺中市南屯 第0762 開票所","后大道大廈 中心","臺中市南屯 永定里１８鄰黎明路２ ７１巷３２ １號",永定里,4,11,12,17﹣19,""
"臺中市南屯 第0763 開票所",大 國小(英語1),"臺中市南屯 三厝里１８鄰向 路２ ２０１號",三厝里,2﹣7,""
"臺中市南屯 第0764 開票所",大 國小(英語2),"臺中市南屯 三厝里１８鄰向 路２ ２０１號",三厝里,18,21﹣25,""
"臺中市南屯 第0765 開票所",大 國小(1年2 ),"臺中市南屯 三厝里１８鄰向 路２ ２０１號",三厝里,8﹣11,13,""
"臺中市南屯 第0766 開票所",大 國小(1年5 ),"臺中市南屯 三厝里１８鄰向 路２ ２０１號",三厝里,1,14,15,19,""
"臺中市南屯 第0767 開票所",大 國小(1年6 ),"臺中市南屯 三厝里１８鄰向 路２ ２０１號",三厝里,12,16,17,20,""
"臺中市南屯 第0768 開票所",黎明國小(2年1 ),"臺中市南屯 三義里１鄰黎明路２ ５５５號",三義里,2﹣5,9,22,""
"臺中市南屯 第0769 開票所","黎明國小(課後照顧1)","臺中市南屯 三義里１鄰黎明路２ ５５５號",三義里,1,6﹣8,""
"臺中市南屯 第0770 開票所",黎明國小(5年7 ),"臺中市南屯 三義里１鄰黎明路２ ５５５號",三義里,11,12,20,21,""
"臺中市南屯 第0771 開票所",文國小(1年1 ),"臺中市南屯 三義里１０鄰公 路２ ３００號",三義里,10,13,15,16,""
"臺中市南屯 第0772 開票所",文國小(1年3 ),"臺中市南屯 三厝里１０鄰公 路２ ３００號",三義里,14,17﹣19,""
"臺中市南屯 第0773 開票所","三厝社 發 協中心(鐵皮屋)","臺中市南屯 三和里６鄰黎明路２ ３２０之１號",三和里,5﹣8,14,""
"臺中市南屯 第0774 開票所",三采藝術園,"臺中市南屯 三和里１６鄰公 路２ ６１５號",三和里,16﹣21,""
"臺中市南屯 第0775 開票所",文國小(1年5 ),"臺中市南屯 三義里１０鄰公 路２ ３００號",三和里,1﹣4,9,""
"臺中市南屯 第0776 開票所",文國小(1年7 ),"臺中市南屯 三義里１０鄰公 路２ ３００號",三和里,10,11,13,30,""
"臺中市南屯 第0777 開票所",文國小(1年9 ),"臺中市南屯 三義里１０鄰公 路２ ３００號",三和里,12,15,22,23,""
