"","","",所屬里別,所屬鄰別,""
"臺中市南屯 第0778 開票所",文國小(1年11 ),"臺中市南屯 三義里１０鄰公 路２ ３００號",三和里,24﹣29,""
"臺中市南屯 第0779 開票所",黎明國中(敦品樓2),"臺中市南屯 三義里１鄰黎明路２ ５２５號",黎明里,1﹣7,""
"臺中市南屯 第0780 開票所",黎明國中(敦品樓4),"臺中市南屯 三義里１鄰黎明路２ ５２５號",黎明里,8﹣15,""
"","","",所屬里別,所屬鄰別,""
"臺中市南屯 第0781 開票所",黎明國中(敦品樓6),"臺中市南屯 三義里１鄰黎明路２ ５２５號",黎明里,16﹣23,""
"臺中市南屯 第0782 開票所",黎明國中(黎穗樓1),"臺中市南屯 三義里１鄰黎明路２ ５２５號",黎明里,24﹣31,""
"臺中市南屯 第0783 開票所",太元,臺中市南屯 溝墘里１鄰大英 ５８９號,溝墘里,4,6﹣8,""
"臺中市南屯 第0784 開票所",陳日田宅(宅 通道),"臺中市南屯 溝墘里１３鄰大 １４ ３０７號",溝墘里,9﹣13,""
"臺中市南屯 第0785 開票所",水安,"臺中市南屯 溝墘里１４鄰文心路１ ５１５號",溝墘里,14﹣16,""
"臺中市南屯 第0786 開票所",林何素煙宅,臺中市南屯 溝墘里３鄰大英 ６５９號,溝墘里,1﹣3,5,17,18,""
"臺中市南屯 第0787 開票所",大 國中(D102教室),臺中市南屯 大 里７鄰大 路１００號,大 里,1,5﹣8,20,""
"臺中市南屯 第0788 開票所",大 國中(D101教室),臺中市南屯 大 里７鄰大 路１００號,大 里,2﹣4,9,19,21,""
"臺中市南屯 第0789 開票所","大 國中(備用教室2/書香園)",臺中市南屯 大 里７鄰大 路１００號,大 里,10﹣13,22,""
"臺中市南屯 第0790 開票所","大 國中(美術教室2)",臺中市南屯 大 里７鄰大 路１００號,大 里,14﹣18,23,24,""
"臺中市南屯 第0791 開票所",義公園管 室3樓,"臺中市南屯 中里１６鄰大 １２ ３６１號",中里,12,16,21,""
"臺中市南屯 第0792 開票所",大新國小(1年1 ),"臺中市南屯 文心里１鄰文心路１ ２８０號",中里,14,15,17,18,""
"臺中市南屯 第0793 開票所",大新國小(1年11 ),"臺中市南屯 文心里１鄰文心路１ ２８０號",中里,2,3,7,10,13,""
"臺中市南屯 第0794 開票所",大新國小(1年13 ),"臺中市南屯 文心里１鄰文心路１ ２８０號",中里,4,6,8,9,11,""
"臺中市南屯 第0795 開票所",大新國小(1年14 ),"臺中市南屯 文心里１鄰文心路１ ２８０號",中里,1,5,19,20,""
"臺中市南屯 第0796 開票所",田新公園管 室1樓,"臺中市南屯 田心里１０鄰大 ６ ３１９巷４１號",田心里,1﹣3,5﹣7,""
"臺中市南屯 第0797 開票所",田新公園管 室3樓,"臺中市南屯 田心里１０鄰大 ６ ３１９巷４１號",田心里,8﹣12,""
"臺中市南屯 第0798 開票所",田心里 中心1樓,"臺中市南屯 田心里２３鄰南屯路２ ５３０號",田心里,4,13﹣19,""
"臺中市南屯 第0799 開票所",田心里守望 助隊,"臺中市南屯 豐 里１８鄰南屯路２ ４９５號",田心里,20﹣26,""
"臺中市南屯 第0800 開票所",永 國小(美勞1),"臺中市南屯 向心里５鄰永 東路２８８號",向心里,1﹣5,""
"臺中市南屯 第0801 開票所",永 國小(音 3),"臺中市南屯 向心里５鄰永 東路２８８號",向心里,6﹣10,12,""
"臺中市南屯 第0802 開票所",永 國小(音 4),"臺中市南屯 向心里５鄰永 東路２８８號",向心里,11,13﹣17,""
"臺中市南屯 第0803 開票所",大新國小(1年2 ),"臺中市南屯 文心里１鄰文心路１ ２８０號",文心里,1﹣6,""
"臺中市南屯 第0804 開票所",大新國小(1年4 ),"臺中市南屯 文心里１鄰文心路１ ２８０號",文心里,9﹣14,19,""
"臺中市南屯 第0805 開票所",文心福德廟,臺中市南屯 文心里７鄰向心路１２９號,文心里,7,8,15﹣18,20,""
"臺中市南屯 第0806 開票所",大新國小(1年6 ),"臺中市南屯 文心里１鄰文心路１ ２８０號",同心里,1﹣8,""
"臺中市南屯 第0807 開票所",大新國小(1年9 ),"臺中市南屯 文心里１鄰文心路１ ２８０號",同心里,9﹣14,""
"臺中市南屯 第0808 開票所","永 國小(夢幻城音1教室)","臺中市南屯 向心里５鄰永 東路２８８號",同心里,16﹣20,""
"臺中市南屯 第0809 開票所","永 國小(夢幻城音2教室)","臺中市南屯 向心里５鄰永 東路２８８號",同心里,15,21﹣25,""
"臺中市南屯 第0810 開票所","大同里 中心(302室)","臺中市南屯 大同里１３鄰大 ６ １６１號３樓",大同里,1﹣4,7,""
"","","",所屬里別,所屬鄰別,""
"臺中市南屯 第0811 開票所","大同里 中心(3樓禮 )","臺中市南屯 大同里１３鄰大 ６ １６１號３樓",大同里,8,9,11﹣13,""
"臺中市南屯 第0812 開票所","大同里 中心(301室)","臺中市南屯 大同里１３鄰大 ６ １６１號３樓",大同里,15﹣18,""
"臺中市南屯 第0813 開票所","大同里 中心(1樓川 )","臺中市南屯 大同里１３鄰大 ６ １６１號１樓",大同里,5,6,10,14,""
"臺中市南屯 第0814 開票所",大興里民 中心,臺中市南屯 大興里１９鄰永 東路１號,大興里,1﹣6,""
"臺中市南屯 第0815 開票所",大 天廈圖書室,"臺中市南屯 大興里１２鄰南屯路２ １７３號",大興里,7﹣11,16﹣18,""
"臺中市南屯 第0816 開票所",大 天廈交誼聽,"臺中市南屯 大興里１２鄰南屯路２ １７３號",大興里,12﹣15,19,20,""
"臺中市南屯 第0817 開票所",北田心土地公廟,"臺中市南屯 大誠里１０鄰東興路２ 與大 ２ 口",大誠里,4,7,12,13,""
"臺中市南屯 第0818 開票所",想 大廈,"臺中市南屯 大誠里９鄰東興西 １１號之８",大誠里,3,6,9﹣11,""
"臺中市南屯 第0819 開票所",林娟如宅(空屋),臺中市南屯 大誠里５鄰大 東 ２９號,大誠里,1,2,5,8,""
"臺中市北屯 第0820 開票所",北屯里 中心,"臺中市北屯 北屯里２鄰太原路３ ２６９巷２９之１號",北屯里,1,2,5,6,8,9,11,15,17,""
"臺中市北屯 第0821 開票所",基督教北屯 信,"臺中市北屯 北屯里４鄰興安路１ １８號",北屯里,3,4,7,10,12﹣14,16,18,""
"臺中市北屯 第0822 開票所",北屯國小( ),臺中市北屯 北京里２鄰 化北路２號,北京里,1﹣12,""
"臺中市北屯 第0823 開票所",北屯國小(二),臺中市北屯 北京里２鄰 化北路２號,北京里,13﹣24,""
"臺中市北屯 第0824 開票所","基督教台 信義道",臺中市北屯 北興里２鄰三光巷１０號,北興里,1﹣11,20,21,""
"臺中市北屯 第0825 開票所",北興里民 所,"臺中市北屯 北興里８鄰國豐 ３６０號(守望 助本 )",北興里,12﹣19,22,""
"臺中市北屯 第0826 開票所",天,"臺中市北屯 三光里１６鄰太原路三 ４０５之２號",三光里,1,4﹣7,""
"臺中市北屯 第0827 開票所",九龍,臺中市北屯 三光里４鄰九龍 ５２號,三光里,2,3,15﹣17,""
"臺中市北屯 第0828 開票所",三光國中,"臺中市北屯 三光里１７鄰三光 ７７號",三光里,9,18﹣20,22鄰,""
"臺中市北屯 第0829 開票所",四維國小,"臺中市北屯 平昌里１鄰文心路四 ９５６號",三光里,8,10﹣14,21,""
"臺中市北屯 第0830 開票所","世紀座 公 大廈之中",臺中市北屯 三和里３鄰東光路８１０號,三和里,1﹣5,18,20,""
"臺中市北屯 第0831 開票所",大 鞋 公司,"臺中市北屯 三和里９鄰東山路１ １３８巷８ ９號",三和里,6﹣10,19,""
"臺中市北屯 第0832 開票所",太 車,"臺中市北屯 三和里１４鄰東山路１ １４６巷３１號",三和里,11,13,15,16,""
"臺中市北屯 第0833 開票所",孩子國社 管 委,"臺中市北屯 三和里１７鄰東山路１ １４６之２２號",三和里,12,14,17,""
"臺中市北屯 第0834 開票所",東光里 所,"臺中市北屯 東光里４鄰東山路１ ４９號",東光里,1﹣4,14,15,""
"臺中市北屯 第0835 開票所","東光青少年 中心1樓","臺中市北屯 東光里１０鄰東山路１ ３３巷１６號１樓",東光里,5﹣13,16,""
"臺中市北屯 第0836 開票所","東光青少年 中心2樓","臺中市北屯 東光里１０鄰東山路１ ３３巷１６號２樓",東光里,17﹣22,""
"臺中市北屯 第0837 開票所",葳 中學,"臺中市北屯 水景里１鄰軍福１８路３２８號",水景里,1,2,35,""
"臺中市北屯 第0838 開票所","怡心 麻 美語東山分校","臺中市北屯 水景里３鄰東山路１ ２１０巷１３號",水景里,3,15,19,23,24,29,""
"臺中市北屯 第0839 開票所",獅子王幼兒園( ),"臺中市北屯 水景里２０鄰景和 １７１號",水景里,5,6,16,18,20,22,""
"臺中市北屯 第0840 開票所",獅子王幼兒園(二),"臺中市北屯 水景里２０鄰景和 １７１號",水景里,17,25﹣28,30,""
"","","",所屬里別,所屬鄰別,""
"臺中市北屯 第0841 開票所",東山高中( ),"臺中市北屯 水景里７鄰景賢６路２００號",水景里,7﹣10,""
"臺中市北屯 第0842 開票所",東山高中(二),"臺中市北屯 水景里７鄰景賢６路２００號",水景里,4,11﹣14,36,""
"臺中市北屯 第0843 開票所",東山高中(三),"臺中市北屯 水景里７鄰景賢６路２００號",水景里,21,31﹣34,""
"臺中市北屯 第0844 開票所",市立仁愛之家,"臺中市北屯 軍功里６鄰軍功路２ ４９０號",軍功里,1﹣6,""
"臺中市北屯 第0845 開票所",臺中軍福,"臺中市北屯 軍功里２３鄰東山路１ ２９７號",軍功里,13,20,23,25,27﹣29,""
"臺中市北屯 第0846 開票所",軍功 中心1樓,"臺中市北屯 軍功里２６鄰軍和 １２３號１Ｆ",軍功里,10﹣12,15,18,26,""
"臺中市北屯 第0847 開票所",軍功 中心2樓,"臺中市北屯 軍功里２６鄰軍和 １２３號２Ｆ",軍功里,19,24,30,35,39,""
"臺中市北屯 第0848 開票所",建功國小( ),臺中市北屯 軍功里１８鄰軍和 ４３號,軍功里,7﹣9,14,16,17,""
"臺中市北屯 第0849 開票所",建功國小(二),臺中市北屯 軍功里１８鄰軍和 ４３號,軍功里,21,22,31﹣34,""
"臺中市北屯 第0850 開票所",晴光康復之家,"臺中市北屯 軍功里３７鄰軍榮 ２９８號",軍功里,36﹣38,""
"臺中市北屯 第0851 開票所",和平里 所,"臺中市北屯 和平里４鄰和祥 ２０５巷１５號",和平里,1﹣5,8﹣11,24,32,""
"臺中市北屯 第0852 開票所",和平里守望 助隊,"臺中市北屯 和平里６鄰軍和 ３７３號土地公廟",和平里,6,7,13,15,25﹣27,""
"臺中市北屯 第0853 開票所",梨仔園福德廟,"臺中市北屯 和平里１７鄰東山路 ３８４巷６６之１號",和平里,12,17﹣19,21,30﹣31,""
"臺中市北屯 第0854 開票所",軍功國小( ),"臺中市北屯 和平里２０鄰軍福十三路３００號",和平里,14,16,20,""
"臺中市北屯 第0855 開票所",軍功國小(二),"臺中市北屯 和平里２０鄰軍福十三路３００號",和平里,22,23,28,29,33,""
"臺中市北屯 第0856 開票所",廍子芒果樹福德,"臺中市北屯 廍子里２鄰祥 東路與太原路口",廍子里,2,3,5,13,14,""
"臺中市北屯 第0857 開票所",廍子里 中心,臺中市北屯 廍子里７鄰廍子巷１００號,廍子里,1,4,6,7﹣12,""
"臺中市北屯 第0858 開票所",民 里 所,臺中市北屯 民 里３鄰北坑巷７５號,民 里,全里,""
"臺中市北屯 第0859 開票所",東山里 所,"臺中市北屯 東山里１１鄰東山路２ ３０號",東山里,全里,""
"臺中市北屯 第0860 開票所",大坑里 中心,"臺中市北屯 大坑里１２鄰東山路２ １０１號",大坑里,全里,""
"臺中市北屯 第0861 開票所",民德里 中心,"臺中市北屯 民德里７鄰東山路二 ２４１號",民德里,全里,""
"臺中市北屯 第0862 開票所",南興,臺中市北屯 舊社里６鄰舊社巷４３號,舊社里,1﹣7,""
"臺中市北屯 第0863 開票所","舊社公園 中心1樓","臺中市北屯 舊社里１７鄰松 路２ ５９巷５號",舊社里,8,14,15,17,21,""
"臺中市北屯 第0864 開票所",僑孝國小( ),"臺中市北屯 舊社里１３鄰北屯路４３５號",舊社里,9,12,13,16,18,33,""
"臺中市北屯 第0865 開票所",僑孝國小(二),"臺中市北屯 舊社里１３鄰北屯路４３５號",舊社里,19,22﹣24,27,""
"臺中市北屯 第0866 開票所",僑孝國小(三),"臺中市北屯 舊社里１３鄰北屯路４３５號",舊社里,20,25,26,""
"臺中市北屯 第0867 開票所",東光國小,臺中市北屯 舊社里４鄰東光路９２６號,舊社里,10,11,28﹣32,""
"臺中市北屯 第0868 開票所",瑞 幼兒園( ),"臺中市北屯 松茂里２鄰松 北路２３６號",松茂里,1﹣4,""
"臺中市北屯 第0869 開票所",瑞 幼兒園(二),"臺中市北屯 松茂里２鄰松 北路２３６號",松茂里,5﹣8,""
"臺中市北屯 第0870 開票所",瑞 幼兒園(三),"臺中市北屯 松茂里２鄰松 北路２３６號",松茂里,9﹣14,""
"","","",所屬里別,所屬鄰別,""
"臺中市北屯 第0871 開票所","松 福德祠辦公室1樓","臺中市北屯 松強里４鄰松 路２ ３０８號",松強里,1﹣2,""
"臺中市北屯 第0872 開票所","松 福德祠辦公室2樓","臺中市北屯 松強里４鄰松 路２ ３０８號",松強里,3﹣8,""
"臺中市北屯 第0873 開票所","松 福德祠辦公室3樓","臺中市北屯 松強里４鄰松 路２ ３０８號",松強里,9﹣11,""
"臺中市北屯 第0874 開票所","松 福德祠辦公室5樓","臺中市北屯 松強里４鄰松 路２ ３０８號",松強里,12﹣16,""
"臺中市北屯 第0875 開票所",光 天廈親子教室,"臺中市北屯 松 里５鄰松 路２ ７６巷１２ ４６號",松 里,3,6,10﹣13,15,17,""
"臺中市北屯 第0876 開票所",民宅(走廊),臺中市北屯 松 里７鄰松山 ８０號,松 里,7,8,16,18,19,""
"臺中市北屯 第0877 開票所",松 公園 車,"臺中市北屯 松 里９鄰北屯路４７３巷６ １６號",松 里,1,2,4,5,9,14,""
"臺中市北屯 第0878 開票所",私立丹彿幼兒園,"臺中市北屯 松安里２鄰興安路２ ４００號",松安里,1﹣5,14,""
"臺中市北屯 第0879 開票所","私立 光城 幼兒園( )","臺中市北屯 松安里１５鄰 德六路１５６號",松安里,6﹣8,10,11,15,16,""
"臺中市北屯 第0880 開票所","私立 光城 幼兒園(二)","臺中市北屯 松安里１５鄰 德六路１５６號",松安里,9,12,13,17﹣22,""
"臺中市北屯 第0881 開票所",松 國小( ),"臺中市北屯 松和里２６鄰昌平路二 １２號",松和里,1﹣6,""
"臺中市北屯 第0882 開票所",松 國小(二),"臺中市北屯 松和里２６鄰昌平路二 １２號",松和里,7﹣13,""
"臺中市北屯 第0883 開票所",松 國小(三),"臺中市北屯 松和里２６鄰昌平路二 １２號",松和里,14﹣19,""
"臺中市北屯 第0884 開票所",松 國小(四),"臺中市北屯 松和里２６鄰昌平路二 １２號",松和里,20﹣26,""
"臺中市北屯 第0885 開票所",松 國小(五),"臺中市北屯 松和里２６鄰昌平路二 １２號",松 里,1﹣3,12,13,""
"臺中市北屯 第0886 開票所",松 國小(六),"臺中市北屯 松和里２６鄰昌平路二 １２號",松 里,4,10,14,15,23,""
"臺中市北屯 第0887 開票所",松 國小(七),"臺中市北屯 松 里２６鄰昌平路二 １２號",松 里,6﹣9,16,22,""
"臺中市北屯 第0888 開票所",鉅侑汽車檢驗廠,"臺中市北屯 松 里１１鄰梅川東路５１４０號",松 里,11,17,20,21,""
"臺中市北屯 第0889 開票所",德福德祠,"臺中市北屯 松 里１１鄰三分 公園土地公廟( 德五路３４５號新天地餐 對面)",松 里,5,18,19,""
"臺中市北屯 第0890 開票所",三木日光社,"臺中市北屯 平興里１８鄰遼寧路 １６０號",平興里,1,2,15﹣20,""
"臺中市北屯 第0891 開票所",北新國中( ),"臺中市北屯 平興里２０鄰 東 １８０號",平興里,3﹣7,22,""
"臺中市北屯 第0892 開票所",北新國中(二),"臺中市北屯 平興里２０鄰 東 １８０號",平興里,8﹣10,21,23,""
"臺中市北屯 第0893 開票所",北新國中(三),"臺中市北屯 平興里２０鄰 東 １８０號",平興里,11﹣14,24﹣25,""
"臺中市北屯 第0894 開票所",豐田公園(豐田亭),"臺中市北屯 平田里５鄰大連路三 遼寧路 路口",平田里,1,2,6,10﹣11,""
"臺中市北屯 第0895 開票所",北屯圖書館1樓,"臺中市北屯 平田里２０鄰大連路３ １２２號",平田里,9,12,13,16﹣20,""
"臺中市北屯 第0896 開票所",貝斯 幼兒園,"臺中市北屯 平田里７鄰瀋 路３ ２１２號",平田里,3﹣5,7,8,14,15,""
"臺中市北屯 第0897 開票所",文昌國小( ),"臺中市北屯 平昌里８鄰昌平路１ ９１號",平昌里,1﹣6,19,""
"臺中市北屯 第0898 開票所",文昌國小(二),"臺中市北屯 平昌里８鄰昌平路１ ９１號",平昌里,7﹣11,""
"臺中市北屯 第0899 開票所",文昌國小(三),"臺中市北屯 平昌里８鄰昌平路１ ９１號",平昌里,12﹣18,20,""
"","","",所屬里別,所屬鄰別,""
"臺中市北屯 第0901 開票所",聖德禪寺,"臺中市北屯 平安里６鄰青 路４ ３９之１號",平安里,3,5﹣7,10,11,15,18,""
"臺中市北屯 第0902 開票所",平安長青協 館,"臺中市北屯 平安里１８鄰天 路４ １１號",平安里,9,13,17,19,21﹣23,""
"臺中市北屯 第0903 開票所",北屯圖書館地下1樓,"臺中市北屯 平田里２０鄰大連路３ １２２號",平 里,3﹣6,10,12,""
"臺中市北屯 第0904 開票所",臺 基督教長老教,"臺中市北屯 平 里８鄰安 東９ ４３號",平 里,1,2,7﹣9,11,""
"臺中市北屯 第0905 開票所","平 、平心、平福里中心( )","臺中市北屯 平心里７鄰旅 路二 ７８號３樓東側",平心里,1,3,9,10,14,15,19,21,""
"臺中市北屯 第0906 開票所","平 、平心、平福里中心(二)","臺中市北屯 平心里７鄰旅 路２ ７８號３樓西側",平心里,4,5,7,12,13,20,""
"臺中市北屯 第0907 開票所",私立小巨匠托兒所,"臺中市北屯 平心里６鄰旅 路２ １００號",平心里,2,6,8,11,16,17,18,""
"臺中市北屯 第0908 開票所",私立愛子幼兒園,"臺中市北屯 平福里１鄰 德 路１５１號",平福里,1﹣4,6,13,14,""
"臺中市北屯 第0909 開票所","大連天地公 大廈1樓大","臺中市北屯 平福里１２鄰大連路２ ２３８號",平福里,5,7﹣12,""
"臺中市北屯 第0910 開票所",原 德幼 園( ),"臺中市北屯 平德里５鄰河北路２ ６７號",平德里,2,5,6,10,13,18,20,""
"臺中市北屯 第0911 開票所",原 德幼 園(二),"臺中市北屯 平德里５鄰河北路２ ６７號",平德里,1,4,9,14,15,16,19,""
"臺中市北屯 第0912 開票所",平德里 中心,"臺中市北屯 平德里７鄰 遠路２ ３９之２號４樓",平德里,3,7,8,11,12,17,21,""
"臺中市北屯 第0913 開票所",文心國小( ),"臺中市北屯 平和里１２鄰文心路４ ５７５號",平和里,1﹣8,""
"臺中市北屯 第0914 開票所",文心國小(二),"臺中市北屯 平和里１２鄰文心路４ ５７５號",平和里,9﹣14,""
"臺中市北屯 第0915 開票所",文心國小(三),"臺中市北屯 平和里１２鄰文心路４ ５７５號",平和里,15﹣23,""
"臺中市北屯 第0916 開票所",德國中( ),"臺中市北屯 平 里２０鄰 德路２ ２２７號",平 里,1﹣7,""
"臺中市北屯 第0917 開票所",德國中(二),"臺中市北屯 平 里２０鄰 德路２ ２２７號",平 里,8﹣14,""
"臺中市北屯 第0918 開票所",德國中(三),"臺中市北屯 平 里２０鄰 德路２ ２２７號",平 里,15﹣21,""
"臺中市北屯 第0919 開票所",四 國小( ),臺中市北屯 仁和里２鄰后 路９１０號,仁和里,1﹣5,12,""
"臺中市北屯 第0920 開票所",四 國小(二),臺中市北屯 仁和里２鄰后 路９１０號,仁和里,6,8,9,11,13,14,28,""
"臺中市北屯 第0921 開票所",四 國小(三),臺中市北屯 仁和里２鄰后 路９１０號,仁和里,10,15﹣20,22,""
"臺中市北屯 第0922 開票所",四 國小(四),臺中市北屯 仁和里２鄰后 路９１０號,仁和里,7,21,23﹣27,""
"臺中市北屯 第0923 開票所",仁愛里 中心,臺中市北屯 仁愛里４鄰四平路３６號,仁愛里,全里,""
"臺中市北屯 第0924 開票所",仁美國小( ),"臺中市北屯 仁美里２８鄰 德路３ ５６８號",仁美里,1﹣7,32,34,""
"臺中市北屯 第0925 開票所",仁美國小(二),"臺中市北屯 仁美里２８鄰 德路３ ５６８號",仁美里,8,9,14,30,31,""
"臺中市北屯 第0926 開票所",仁美國小(三),"臺中市北屯 仁美里２８鄰 德路３ ５６８號",仁美里,10﹣13,""
"臺中市北屯 第0927 開票所",仁美國小(四),"臺中市北屯 仁美里２８鄰 德路３ ５６８號",仁美里,15﹣29,33,""
"臺中市北屯 第0928 開票所",四民里 所,"臺中市北屯 四民里８鄰昌平路２ ５１號",四民里,全里,""
"臺中市北屯 第0929 開票所",瑞昌,臺中市北屯 同榮里５鄰同 巷７號,同榮里,1﹣10,13,33,""
"臺中市北屯 第0930 開票所",新興國小( ),臺中市北屯 同榮里１５鄰新興路２０號,同榮里,12,14﹣26,34,""
"","","",所屬里別,所屬鄰別,""
"臺中市北屯 第0931 開票所",新興國小(二),臺中市北屯 同榮里１５鄰新興路２０號,同榮里,11,27﹣﹣32,35﹣37,""
"臺中市北屯 第0932 開票所",汽車修配廠,"臺中市北屯 后 里１９鄰后 路３８６－１號",后 里,1,7,22,23,27,28,38,""
"臺中市北屯 第0933 開票所",后 社 中心,"臺中市北屯 后 里２鄰 內巷１１－１號",后 里,2,3,19﹣21,35,""
"臺中市北屯 第0934 開票所",元將汽車修配廠,"臺中市北屯 后 里２８鄰后 北路１２１號",后 里,5,12,14﹣18,36,37,""
"臺中市北屯 第0935 開票所",私立大吉幼兒園,"臺中市北屯 后 里３２鄰敦化路 ６１６號",后 里,24﹣26,31﹣34,""
"臺中市北屯 第0936 開票所",新興國小(三),臺中市北屯 后 里１５鄰新興路２０號,后 里,4,6,8﹣11,13,29,30,""
"臺中市北屯 第0937 開票所",大 國小( ),臺中市西屯 大 里１鄰中平路２６８號,新平里,1﹣4,8,16﹣18,26,27,""
"臺中市北屯 第0938 開票所",速效汽車修配廠,"臺中市北屯 新平里１１鄰中平路７２８之１號",新平里,5﹣7,19﹣23,28,""
"臺中市北屯 第0939 開票所",新平里 中心1樓,"臺中市北屯 新平里７鄰中清路二 ６０９號",新平里,9﹣15,24,25,""
"臺中市北屯 第0940 開票所",陳平社 中心,臺中市北屯 陳平里１３鄰同平巷２號,陳平里,1,2,4,13,16,17,""
"臺中市北屯 第0941 開票所",陳平國小( ),臺中市北屯 忠平里８鄰陳平路５８號,陳平里,3,5,8,9,14,15,19,20,""
"臺中市北屯 第0942 開票所",陳平國小(二),臺中市北屯 忠平里８鄰陳平路５８號,陳平里,6,7,10﹣12,18,21,22,""
"臺中市北屯 第0943 開票所",陳平國小(三),臺中市北屯 忠平里８鄰陳平路５８號,忠平里,1﹣9,""
"臺中市北屯 第0944 開票所",陳平國小(四),臺中市北屯 忠平里８鄰陳平路５８號,忠平里,10﹣18,""
"臺中市北屯 第0945 開票所",大德國中( ),"臺中市北屯 大德里５鄰雷中 ２－２３號",大德里,1﹣8,""
"臺中市北屯 第0946 開票所",大德里 中心1樓,臺中市北屯 大德里１８鄰平德路３號,大德里,9﹣12,17,18,19,21,""
"臺中市北屯 第0947 開票所",大德里 中心2樓,臺中市北屯 大德里１８鄰平德路３號,大德里,13﹣16,20,22,""
"臺中市北屯 第0948 開票所",水湳福德,"臺中市北屯 水湳里１５鄰大連路１ １６８號",水湳里,1,2,14﹣16,""
"臺中市北屯 第0949 開票所",瀋 公園管 室1樓,臺中市北屯 水湳里５鄰瀋 北路２１號,水湳里,3﹣6,12,""
"臺中市北屯 第0950 開票所",瀋 公園管 室2樓,臺中市北屯 水湳里５鄰瀋 北路２１號,水湳里,13,17﹣22,""
"臺中市北屯 第0951 開票所",水湳聖德蘭天主教,"臺中市北屯 水湳里７鄰中清路二 １０５號",水湳里,7﹣11,23,""
"臺中市北 第0952 開票所",靈聖,臺中市北 中正里３鄰原子 １２號,中正里,全里,""
"臺中市北 第0953 開票所",保安,"臺中市北 六合里１４鄰成功路４３０巷２１號",六合里,全里,""
"臺中市北 第0954 開票所",景聖,臺中市北 光大里６鄰英士路３１號,光大里,1﹣9,17,18,""
"臺中市北 第0955 開票所",圓 院,"臺中市北 光大里１２鄰中清路１ ９６號",光大里,10﹣16,19,20,""
"臺中市北 第0956 開票所",文莊里 中心,臺中市北 文莊里２２鄰日興 ２００號,文莊里,18﹣24,""
"臺中市北 第0957 開票所",篤行教 1樓副,臺中市北 文莊里１１鄰文化 ６９號,文莊里,1,2,5﹣9,11,16,""
"臺中市北 第0958 開票所",天主 內側 教室,"臺中市北 文莊里１３鄰中清路１ ３７號",文莊里,3,4,10,12﹣15,17,""
"臺中市北 第0959 開票所",太平國小( ),臺中市北 錦平里１６鄰太平路７４號,大 里,1﹣8,""
"臺中市北 第0960 開票所",太平國小(二),臺中市北 錦平里１６鄰太平路７４號,大 里,9﹣19,""
"","","",所屬里別,所屬鄰別,""
"臺中市北 第0961 開票所",五 國中( ),臺中市北 五常里１０鄰英才路１號,五常里,全里,""
