"","","",所屬里別,所屬鄰別,""
"臺中市大里 第1340 開票所","臺中市兒童青少年福利服務中心(二)",臺中市大里 內新里１６鄰新光路３２號,內新里,21﹣26,""
"臺中市大里 第1341 開票所","臺中市兒童青少年福利服務中心2樓(三)",臺中市大里 內新里１６鄰新光路３２號,內新里,27﹣33,""
"臺中市大里 第1342 開票所",大元國小( ),臺中市大里 大元里１鄰 岱路６０號,中新里,1﹣7,""
"臺中市大里 第1343 開票所",大元國小(二),臺中市大里 大元里１鄰 岱路６０號,中新里,8﹣14,""
"臺中市大里 第1344 開票所",大元國小(三),臺中市大里 大元里１鄰 岱路６０號,中新里,15﹣21,""
"臺中市大里 第1345 開票所",內新國小( ),"臺中市大里 東昇里７鄰新仁路２ ４２號",東昇里,1﹣14,""
"臺中市大里 第1346 開票所",內新國小(二),"臺中市大里 東昇里７鄰新仁路２ ４２號",東昇里,15﹣22,""
"臺中市大里 第1347 開票所",大元社 中心,"臺中市大里 大元里４鄰大元路６２之１號",大元里,2﹣6,9,10,20,""
"臺中市大里 第1348 開票所",市立大里高中(三),"臺中市大里 大元里２２鄰國中路３６５號",大元里,7,8,11,15﹣18,21,22,""
"臺中市大里 第1349 開票所",大元國小(四),臺中市大里 大元里１鄰 岱路６０號,大元里,12﹣14,19,23,""
"","","",所屬里別,所屬鄰別,""
"臺中市大里 第1350 開票所",夏田社 中心,臺中市大里 夏田里３鄰頂厝路１２５號,夏田里,全里,""
"臺中市大里 第1351 開票所",光正國中,臺中市大里 健民里１８鄰鳳 路６８號,仁化里,1﹣6,28,29,""
"臺中市大里 第1352 開票所",塗城國小( ),"臺中市大里 仁德里１３鄰文化 １２０號",仁化里,7﹣12,30﹣32,""
"臺中市大里 第1353 開票所",塗城國小(二),"臺中市大里 仁德里１３鄰文化 １２０號",仁化里,13﹣20,""
"臺中市大里 第1354 開票所",成功國中( ),"臺中市大里 仁德里１３鄰至善路１５７號",仁化里,21﹣27,33,34,""
"臺中市大里 第1355 開票所",塗城國小(三),"臺中市大里 仁德里１３鄰文化 １２０號",仁德里,1﹣8,""
"臺中市大里 第1356 開票所",成功國中(二),"臺中市大里 仁德里１３鄰至善路１５７號",仁德里,9﹣17,""
"臺中市大里 第1357 開票所",成功國中(三),"臺中市大里 仁德里１３鄰至善路１５７號",仁德里,18﹣25,""
"臺中市大里 第1358 開票所",仔坑社 中心,臺中市大里 健民里３０鄰健民路１３號,健民里,1﹣5,17,24﹣26,""
"臺中市大里 第1359 開票所",健民國小( ),臺中市大里 健民里１５鄰校 路２６號,健民里,6﹣16,18,19,""
"臺中市大里 第1360 開票所",健民國小(二),臺中市大里 健民里１５鄰校 路２６號,健民里,20﹣23,27﹣30,""
"臺中市大里 第1361 開票所",美群國小( ),臺中市大里 塗城里７鄰美群路９９號,塗城里,1﹣4,26﹣29,33,""
"臺中市大里 第1362 開票所",美群國小(二),臺中市大里 塗城里７鄰美群路９９號,塗城里,5﹣8,30﹣32,34,""
"臺中市大里 第1363 開票所",美群國小(三),臺中市大里 塗城里７鄰美群路９９號,塗城里,9﹣11,13﹣19,""
"臺中市大里 第1364 開票所",美群國小(四),臺中市大里 塗城里７鄰美群路９９號,塗城里,12,20﹣25,35,""
"臺中市大里 第1365 開票所",光國小( ),"臺中市大里 東興里１９鄰大明路１８１號",東興里,1﹣8,19,""
"臺中市大里 第1366 開票所",光國小(二),"臺中市大里 東興里１９鄰大明路１８１號",東興里,12,13,20,21,24﹣26,""
"臺中市大里 第1367 開票所",光國小(三),"臺中市大里 東興里１９鄰大明路１８１號",東興里,10,11,14,15,17,22,23,27,""
"臺中市大里 第1368 開票所",慧欣托兒所,"臺中市大里 東興里１８鄰永興路２０５巷２１ ３６號",東興里,9,16,18,28﹣31,""
"臺中市大里 第1369 開票所",大明中學( ),"臺中市大里 大明里１３鄰新仁路３ ２１０號",大明里,1﹣3,6﹣9,""
"臺中市大里 第1370 開票所",大明中學(二),"臺中市大里 大明里１３鄰新仁路３ ２１０號",大明里,4,5,10﹣14,""
"臺中市大里 第1371 開票所",東勢尾社 中心,"臺中市大里 大明里２０鄰東興路１００號",大明里,15﹣21,""
"臺中市大里 第1372 開票所",永隆國小( ),臺中市大里 永隆里１２鄰永隆５ ２號,永隆里,1﹣3,""
"臺中市大里 第1373 開票所",永隆國小(二),臺中市大里 永隆里１２鄰永隆５ ２號,永隆里,4﹣10,""
"臺中市大里 第1374 開票所",文國中( ),臺中市大里 永隆里２３鄰永隆３ １號,永隆里,11﹣17,""
"臺中市大里 第1375 開票所",文國中(二),臺中市大里 永隆里２３鄰永隆３ １號,永隆里,18﹣24,""
"臺中市大里 第1376 開票所","臺中市立大里幼兒園日新分 ( )","臺中市大里 日新里３３鄰日新路３８３號",日新里,1﹣4,33﹣36,""
"臺中市大里 第1377 開票所","臺中市立大里幼兒園日新分 (二)","臺中市大里 日新里３３鄰日新路３８３號",日新里,5﹣16,28,30﹣32,""
"臺中市大里 第1378 開票所",日新社 中心,"臺中市大里 日新里１９鄰福大路１之１號",日新里,17﹣27,29,""
"臺中市大里 第1379 開票所",光榮國中( ),"臺中市大里 西榮里２８鄰東榮路２８０號",西榮里,1﹣3,5﹣11,20,21,23,""
"","","",所屬里別,所屬鄰別,""
"臺中市大里 第1380 開票所",光榮國中(二),"臺中市大里 西榮里２８鄰東榮路２８０號",西榮里,4,24﹣27,""
"臺中市大里 第1381 開票所",光榮國中(三),"臺中市大里 西榮里２８鄰東榮路２８０號",西榮里,12﹣19,22,28﹣30,""
"臺中市大里 第1382 開票所",民國小( ),"臺中市大里 長榮里１０鄰 民路２ ４８號",長榮里,1﹣4,27﹣29,32,""
"臺中市大里 第1383 開票所",民國小(二),"臺中市大里 長榮里１０鄰 民路２ ４８號",長榮里,5﹣10,15,16,""
"臺中市大里 第1384 開票所",民國小(三),"臺中市大里 長榮里１０鄰 民路２ ４８號",長榮里,17﹣26,""
"臺中市大里 第1385 開票所",民國小(四),"臺中市大里 長榮里１０鄰 民路２ ４８號",長榮里,11﹣14,30,31,""
"臺中市大里 第1386 開票所","金城社 中心( )","臺中市大里 金城里１８鄰塗城路９２３巷１９號",金城里,8,9,17﹣25,43,44,""
"臺中市大里 第1387 開票所","金城社 中心(二)","臺中市大里 金城里１８鄰塗城路９２３巷１９號",金城里,6,7,10,26﹣28,37,38,45,""
"臺中市大里 第1388 開票所",郇城教,"臺中市大里 金城里３６鄰成功路８７巷１０號",金城里,29﹣36,40,""
"臺中市大里 第1389 開票所",塗城國小(四),"臺中市大里 仁德里１３鄰文化 １２０號",金城里,2,3,11﹣16,""
"臺中市大里 第1390 開票所",成功國中(四),"臺中市大里 仁德里１３鄰至善路１５７號",金城里,1,4,5,39,41,42,""
"臺中市大里 第1391 開票所",立新國小( ),"臺中市大里 立仁里２０鄰立新 ３３８號",立仁里,1﹣3,18﹣20,""
"臺中市大里 第1392 開票所",立新國小(二),"臺中市大里 立仁里２０鄰立新 ３３８號",立仁里,4,13﹣17,""
"臺中市大里 第1393 開票所",立新國小(三),"臺中市大里 立仁里２０鄰立新 ３３８號",立仁里,5﹣12,""
"臺中市大里 第1394 開票所",立新國中( ),"臺中市大里 立仁里２０鄰甲 路２３６號",立德里,1﹣7,""
"臺中市大里 第1395 開票所",立新國中(二),"臺中市大里 立仁里２０鄰甲 路２３６號",立德里,8﹣14,""
"臺中市大里 第1396 開票所",立新國中(三),"臺中市大里 立仁里２０鄰甲 路２３６號",立德里,15﹣21,""
"臺中市大里 第1397 開票所",立新國中(四),"臺中市大里 立仁里２０鄰甲 路２３６號",立德里,22﹣30,""
"臺中市大里 第1398 開票所","新仁社 守望 助隊隊","臺中市大里 新仁里１鄰新仁路１ １號斜對面",新仁里,1﹣6,8,25,""
"臺中市大里 第1399 開票所","新仁社 中心廣",臺中市大里 新仁里７鄰立新 ７１號,新仁里,7,11﹣16,26,28,""
"臺中市大里 第1400 開票所","新仁社 中心( )",臺中市大里 新仁里７鄰立新 ７１號,新仁里,9,10,17﹣20,27,""
"臺中市大里 第1401 開票所","新仁社 中心(二)",臺中市大里 新仁里７鄰立新 ７１號,新仁里,21﹣24,29﹣32,""
"臺中市大里 第1402 開票所",瑞城國小( ),"臺中市大里 瑞城里４４鄰美 １９６號",瑞城里,1﹣5,""
"臺中市大里 第1403 開票所",瑞城國小(二),"臺中市大里 瑞城里４４鄰美 １９６號",瑞城里,6﹣9,""
"臺中市大里 第1404 開票所",瑞城國小(三),"臺中市大里 瑞城里４４鄰美 １９６號",瑞城里,10﹣16,""
"臺中市大里 第1405 開票所",瑞城國小(四),"臺中市大里 瑞城里４４鄰美 １９６號",瑞城里,17﹣24,""
"臺中市大里 第1406 開票所",瑞城國小(五),"臺中市大里 瑞城里４４鄰美 １９６號",瑞城里,25﹣31,""
"臺中市大里 第1407 開票所",瑞城社 中心,臺中市大里 瑞城里１１鄰瑞和 ３６號,瑞城里,32,33,37﹣42,""
"臺中市大里 第1408 開票所",瑞城國小(六),"臺中市大里 瑞城里４４鄰美 １９６號",瑞城里,34﹣36,43,44,""
"臺中市霧峰 第1409 開票所",桐林里 中心,臺中市霧峰 桐林里５鄰民生路７６１號,桐林里,全里,""
"","","",所屬里別,所屬鄰別,""
"臺中市霧峰 第1410 開票所",吉峰國小( ),"臺中市霧峰 吉峰里２３鄰民生路３４９號",吉峰里,12,13,14,15,""
"臺中市霧峰 第1411 開票所",吉峰國小(二),"臺中市霧峰 吉峰里２３鄰民生路３４９號",吉峰里,1,19,29,30,31,37,""
"臺中市霧峰 第1412 開票所",吉峰國小(三),"臺中市霧峰 吉峰里２３鄰民生路３４９號",吉峰里,16,17,20,39,40,""
"臺中市霧峰 第1413 開票所",吉峰國小(四),"臺中市霧峰 吉峰里２３鄰民生路３４９號",吉峰里,21﹣28,""
"臺中市霧峰 第1414 開票所",吉峰社 中心,臺中市霧峰 吉峰里６鄰吉峰路１８４號,吉峰里,2﹣9,38,""
"臺中市霧峰 第1415 開票所",普賢講,"臺中市霧峰 吉峰里３６鄰自強路３２８巷５９號",吉峰里,10,11,18,32﹣36,""
"臺中市霧峰 第1416 開票所",僑榮國小( ),"臺中市霧峰 甲 里１１鄰民生路１５６號",甲 里,1﹣11,""
"臺中市霧峰 第1417 開票所",僑榮國小(二),"臺中市霧峰 甲 里１１鄰民生路１５６號",甲 里,12﹣21,""
"臺中市霧峰 第1418 開票所",僑榮國小(三),"臺中市霧峰 甲 里１１鄰民生路１５６號",甲 里,22﹣28,""
"臺中市霧峰 第1419 開票所",霧峰幼兒園本鄉分,臺中市霧峰 本鄉里５鄰民生路９５號,本鄉里,1﹣11,19,20,""
"臺中市霧峰 第1420 開票所",聖若瑟天主,臺中市霧峰 本鄉里１鄰民生路８０號,本鄉里,12﹣18,""
"臺中市霧峰 第1421 開票所",中正里 中心,"臺中市霧峰 中正里１０鄰中正路９４５號",中正里,10﹣18,""
"臺中市霧峰 第1422 開票所",霧峰基督長老教,臺中市霧峰 中正里１鄰民生路５８號,中正里,1﹣9,""
"臺中市霧峰 第1423 開票所","南天 後殿(錦榮社中心後面)","臺中市霧峰 園里１鄰 園路５７巷２號",錦榮里,全里,""
"臺中市霧峰 第1424 開票所",錦榮里 中心,"臺中市霧峰 園里１鄰 園路５７巷２號",園里,全里,""
"臺中市霧峰 第1425 開票所",霧峰國小( ),臺中市霧峰 本 里９鄰中正路７３６號,本 里,1﹣9,""
"臺中市霧峰 第1426 開票所",霧峰國小(二),臺中市霧峰 本 里９鄰中正路７３６號,本 里,10﹣19,""
"臺中市霧峰 第1427 開票所",霧峰國小(三),臺中市霧峰 本 里９鄰中正路７３６號,本 里,20﹣25,""
"臺中市霧峰 第1428 開票所",霧峰國小(四),臺中市霧峰 本 里９鄰中正路７３６號,本 里,26﹣35,""
"臺中市霧峰 第1429 開票所",霧峰國中( ),臺中市霧峰 北 里２鄰國中路１１０號,北 里,1﹣6,18﹣20,""
"臺中市霧峰 第1430 開票所",霧峰國中(二),臺中市霧峰 北 里２鄰國中路１１０號,北 里,7,21﹣24,""
"臺中市霧峰 第1431 開票所",北 社 老人 館,"臺中市霧峰 北 里１２鄰四德路４３５巷８１號",北 里,8﹣17,25,""
"臺中市霧峰 第1432 開票所",南北 社 中心,臺中市霧峰 南 里４鄰新厝路１２６號,南 里,1﹣8,""
"臺中市霧峰 第1433 開票所","光復國中小（國小）","臺中市霧峰 南 里１６鄰 豐路５３７號",南 里,9﹣16,""
"臺中市霧峰 第1434 開票所","霧峰幼兒園四德分( )","臺中市霧峰 四德里１０鄰四德路５３３號",四德里,1﹣7,9,""
"臺中市霧峰 第1435 開票所","霧峰幼兒園四德分(二)","臺中市霧峰 四德里１０鄰四德路５３３號",四德里,8,10﹣16,""
"臺中市霧峰 第1436 開票所",五福國小( ),臺中市霧峰 四德里１鄰新 路２３９號,五福里,1﹣10,""
"臺中市霧峰 第1437 開票所",五福國小(二),臺中市霧峰 四德里１鄰新 路２３９號,五福里,11﹣20,""
"臺中市霧峰 第1438 開票所",台里 中心( ),臺中市霧峰 台里８鄰 台路４４４號,台里,1﹣7,""
"臺中市霧峰 第1439 開票所",台里 中心(二),臺中市霧峰 台里８鄰 台路４４４號,台里,8﹣14,""
"","","",所屬里別,所屬鄰別,""
"臺中市霧峰 第1440 開票所",北勢里 中心( ),"臺中市霧峰 北勢里５鄰 台路５７１巷７號",北勢里,2,4,6,8,10,""
"臺中市霧峰 第1441 開票所",北勢里 中心(二),"臺中市霧峰 北勢里５鄰 台路５７１巷７號",北勢里,1,3,5,7,9,""
"臺中市霧峰 第1442 開票所",霧峰幼兒園南北勢分,"臺中市霧峰 南勢里６鄰光明路２８０之３號",南勢里,全里,""
"臺中市霧峰 第1443 開票所",豐國小( ),"臺中市霧峰 豐里１５鄰中正路２２４號",豐里,1﹣10,""
"臺中市霧峰 第1444 開票所",豐國小(二),"臺中市霧峰 豐里１５鄰中正路２２４號",豐里,11﹣20,""
"臺中市霧峰 第1445 開票所",豐國小(三),"臺中市霧峰 豐里１５鄰中正路２２４號",舊正里,1﹣6,16﹣19,21,""
"臺中市霧峰 第1446 開票所",舊正里 中心,"臺中市霧峰 舊正里１２鄰光明路１１６巷５４號",舊正里,7﹣15,20,""
"臺中市霧峰 第1447 開票所",復興國小( ),臺中市霧峰 坑口里２５鄰信義路５０號,坑口里,1﹣11,""
"臺中市霧峰 第1448 開票所",復興國小(二),臺中市霧峰 坑口里２５鄰信義路５０號,坑口里,12﹣32,""
"臺中市霧峰 第1449 開票所",峰谷里 中心,臺中市霧峰 峰谷里５鄰峰谷路３７５號,峰谷里,全里,""
"臺中市霧峰 第1450 開票所","六股社 中心(舊)",臺中市霧峰 六股里９鄰六股路５１號,六股里,9﹣17,19﹣21,""
"臺中市霧峰 第1451 開票所",霧峰幼兒園六股分,"臺中市霧峰 六股里２鄰峰谷路６９巷９號",六股里,1﹣8,18,""
"臺中市東勢 第1452 開票所",北興社 中心,"臺中市東勢 北興里６鄰文化 １１５巷７號",北興里,全里,""
"臺中市東勢 第1453 開票所",中寧社 中心,"臺中市東勢 中寧里４鄰文化 １１５巷３號",中寧里,全里,""
"臺中市東勢 第1454 開票所",東安社 中心,"臺中市東勢 東安里１０鄰文化 １１５巷１號",東安里,全里,""
"臺中市東勢 第1455 開票所",南平里復興,"臺中市東勢 南平里１８鄰文化 １００之１號",南平里,1﹣10,""
"臺中市東勢 第1456 開票所",南平里 中心,"臺中市東勢 南平里１８鄰文化 １００之１號",南平里,11﹣20,""
"臺中市東勢 第1457 開票所",東聖,"臺中市東勢 延平里１８鄰第 橫 １３０號",延平里,1﹣11,""
"臺中市東勢 第1458 開票所",延平社 中心,臺中市東勢 延平里１２鄰本 ４０號,延平里,12﹣21,""
"臺中市東勢 第1459 開票所","新廣興里聯合中心","臺中市東勢 新里４鄰忠孝 １５０之１號",新里,全里,""
"臺中市東勢 第1460 開票所",東勢國小,臺中市東勢 廣興里１０鄰第五橫 １號,廣興里,全里,""
"臺中市東勢 第1461 開票所",泰昌里民 中心,"臺中市東勢 泰昌里７鄰名 ２８巷２號",泰昌里,10﹣13,22﹣24,""
"臺中市東勢 第1462 開票所",接梨第30產銷,"臺中市東勢 泰昌里１４鄰圓樓 ８７號",泰昌里,6,7,14﹣17,21,25,""
"臺中市東勢 第1463 開票所",東勢國中,"臺中市東勢 泰昌里１８鄰東 路５ ４１５號",泰昌里,1﹣5,8,9,18﹣20,""
"臺中市東勢 第1464 開票所",中嵙社 中心,"臺中市東勢 中嵙里６鄰東 路４ １８８巷３３號",中嵙里,1﹣6,""
"臺中市東勢 第1465 開票所",中 國小,"臺中市東勢 中嵙里６鄰東 路４ ９２巷１６號",中嵙里,7﹣12,""
"臺中市東勢 第1466 開票所",福隆里石角長壽俱,"臺中市東勢 福隆里７鄰東坑路東福巷６７號",福隆里,2,5﹣10,""
"臺中市東勢 第1467 開票所",石角東和福德祠,臺中市東勢 福隆里２２鄰東和 東和橋,福隆里,1,13﹣15,18,19,22,23,""
"臺中市東勢 第1468 開票所",三聖,"臺中市東勢 福隆里１１鄰東和 １１７巷３號",福隆里,3,4,11,12,16,17,20,21,""
"臺中市東勢 第1469 開票所",石角國小,"臺中市東勢 隆興里４鄰東坑路西 巷２２號",隆興里,全里,""
"","","",所屬里別,所屬鄰別,""
"臺中市東勢 第1470 開票所",新 里慶安,臺中市東勢 新 里４鄰東關路６０８號,新 里,1﹣4,12,16,21,""
"臺中市東勢 第1471 開票所",新 社 新 中心,"臺中市東勢 新 里７鄰東關路民安巷３９之３號附１",新 里,7﹣10,14,15,17,18,24,""
"臺中市東勢 第1472 開票所",新 國小,臺中市東勢 新 里６鄰新 ３４２號,新 里,"5,6,11,13,19,20,22,23,25",""
"臺中市東勢 第1473 開票所",福社 中心,"臺中市東勢 福里４鄰東關路４８１之１號",福里,全里,""
"臺中市東勢 第1474 開票所",東興,"臺中市東勢 城里６鄰東關路東興巷３５號",城里,全里,""
"臺中市東勢 第1475 開票所",和興,臺中市東勢 下城里５鄰城興 １６１號,下城里,全里,""
"臺中市東勢 第1476 開票所",慶東社 中心,"臺中市東勢 慶東里１０鄰慶東 慶成２巷９號",慶東里,1﹣9,""
"臺中市東勢 第1477 開票所",東 國中,"臺中市東勢 慶東里１７鄰東關路２９６號",慶東里,10﹣18,""
"臺中市東勢 第1478 開票所",慶福社 中心,臺中市東勢 慶福里１鄰慶福 ７５號,慶福里,全里,""
"臺中市東勢 第1479 開票所",東新國中,"臺中市東勢 東新里１４鄰東環 １２３號",東新里,5﹣7,12﹣14,""
"臺中市東勢 第1480 開票所",復,"臺中市東勢 東新里２鄰東蘭路２０之９號",東新里,1﹣4,8﹣11,""
"臺中市東勢 第1481 開票所",善教,臺中市東勢 寧里１０鄰 寧 １９號,寧里,8﹣16,""
"臺中市東勢 第1482 開票所",老人福利服務中心,"臺中市東勢 寧里１鄰東蘭路１之４號附１",寧里,1﹣7,17,""
"臺中市東勢 第1483 開票所",下新社 中心,臺中市東勢 寧里１０鄰 寧 １９號,下新里,全里,""
"臺中市東勢 第1484 開票所",興隆社 中心,"臺中市東勢 興隆里１０鄰東蘭路１１４號",興隆里,全里,""
"臺中市東勢 第1485 開票所",石城國小( ),"臺中市東勢 茂興里１４鄰石城 １８２巷２６號",茂興里,2﹣5,12,13,15,""
"臺中市東勢 第1486 開票所",石城國小(二),"臺中市東勢 茂興里１４鄰石城 １８２巷２６號",茂興里,1,6﹣11,14,""
"臺中市東勢 第1487 開票所",石城復興,臺中市東勢 泰興里２鄰石城 ３２６號,泰興里,全里,""
"臺中市東勢 第1488 開票所",埤頭社 中心,"臺中市東勢 埤頭里５鄰石城 石山巷３４之１號",埤頭里,全里,""
"臺中市東勢 第1489 開票所",明正社 中心,"臺中市東勢 明正里７鄰東蘭路永 巷９７號",明正里,全里,""
"臺中市石岡 第1490 開票所",石岡國民小學,臺中市石岡 石岡里２鄰石岡 １２３號,石岡里,全里,""
"臺中市石岡 第1491 開票所",安 中心,臺中市石岡 安里６鄰石岡 ６號１樓,安里,全里,""
"臺中市石岡 第1492 開票所",九房 中心,"臺中市石岡 九房里２鄰豐勢路九房巷１２４號",九房里,全里,""
"臺中市石岡 第1493 開票所",金 中心,"臺中市石岡 金 里８鄰石岡 下坑巷１５３號",金 里,全里,""
"臺中市石岡 第1494 開票所",龍興 中心,臺中市石岡 龍興里２鄰 仙 ３號,龍興里,全里,""
"臺中市石岡 第1495 開票所",興 中心,臺中市石岡 興里８鄰 １０５號,興里,全里,""
"臺中市石岡 第1496 開票所",梅子 中心,"臺中市石岡 梅子里１１鄰豐勢路梅子巷６５之１２號",梅子里,全里,""
"臺中市石岡 第1497 開票所",土牛 中心,"臺中市石岡 土牛里１０鄰豐勢路德成巷１之１號",土牛里,全里,""
"臺中市石岡 第1498 開票所","石岡 老人福利服務中心",臺中市石岡 德興里８鄰豐勢路１３４號,德興里,全里,""
"臺中市石岡 第1499 開票所",和 中心,"臺中市石岡 和 里１１鄰和 ９號２樓",和 里,全里,""
"","","",所屬里別,所屬鄰別,""
"臺中市新社 第1500 開票所",新社鎮安,"臺中市新社 新社里１２鄰中和 ４ ３１９號",新社里,7﹣12,15﹣18,""
"臺中市新社 第1501 開票所",舊新社戶 事務所,"臺中市新社 新社里６鄰中和 ４ ２０７號",新社里,1﹣6,13,14,""
"臺中市新社 第1502 開票所",大南國小,臺中市新社 大南里３鄰興中 ４７號,復 里,1﹣5,12﹣15,""
"臺中市新社 第1503 開票所",新社高中,"臺中市新社 復 里８鄰中和 ３ 國中巷１０號",復 里,6﹣11,""
"臺中市新社 第1504 開票所",中正社 中心,"臺中市新社 中正里４鄰中和 ５ ３３巷３５之１號",中正里,全里,""
"臺中市新社 第1505 開票所",月 社 中心,"臺中市新社 月 里６鄰東 ２ ６８巷８７號",月 里,全里,""
"臺中市新社 第1506 開票所","(新)崑南社 中心","臺中市新社 崑山里７鄰崑南 ５５之１號",崑山里,全里,""
"臺中市新社 第1507 開票所",大南社 中心,"臺中市新社 大南里８鄰中和 ２ ３８８號",大南里,3﹣13,17,""
"臺中市新社 第1508 開票所",大源,"臺中市新社 大南里１６鄰中和 ２ ２８０巷５５號",大南里,1﹣2,14﹣16,18,""
"臺中市新社 第1509 開票所",馬力 社 中心,臺中市新社 永源里６鄰中和 １ ８號,永源里,1﹣7,""
"臺中市新社 第1510 開票所",永源社 中心,臺中市新社 永源里１６鄰東山 ５７號,永源里,14﹣21,""
"臺中市新社 第1511 開票所",水井 所,"臺中市新社 永源里１３鄰水井 １７５號左邊",永源里,8﹣13,""
"臺中市新社 第1512 開票所",中興社 中心,"臺中市新社 中興里８鄰中興嶺 ４３號",中興里,全里,""
"臺中市新社 第1513 開票所",協成國小,"臺中市新社 協成里１２鄰興義 ２１９號",協成里,1﹣12,""
"臺中市新社 第1514 開票所",三嵙口聯誼 中心,"臺中市新社 協成里２２鄰興隆 ８６號對面",協成里,13﹣22,""
"臺中市新社 第1515 開票所",舊鄉立托兒所東興分,"臺中市新社 東興里５鄰興社 １ １６４號",東興里,全里,""
"臺中市新社 第1516 開票所",下水底鄭王廟,臺中市新社 慶西里７鄰下水底６９號,慶西里,5﹣8,""
"臺中市新社 第1517 開票所",慶西社 中心,"臺中市新社 慶西里１０鄰 坪２０之１號",慶西里,1﹣4,9﹣12,""
"臺中市新社 第1518 開票所",中和國小,臺中市新社 中和里９鄰中興 １２９號,中和里,全里,""
"臺中市新社 第1519 開票所",福興社 中心,臺中市新社 福興里５鄰美林５２之６號,福興里,1﹣13,18﹣19,""
"臺中市新社 第1520 開票所",永豐 銀梅倉,臺中市新社 福興里１５鄰永豐３３號,福興里,14﹣17,""
"臺中市和平 第1521 開票所",和平社 中心,"臺中市和平 南勢里１０鄰東關路３ １７５號",南勢里,1﹣3,10﹣14,""
"臺中市和平 第1522 開票所",南勢社 中心,"臺中市和平 南勢里５鄰東關路３ ３６號",南勢里,4﹣9,""
"臺中市和平 第1523 開票所",天輪社 中心,"臺中市和平 天輪里１鄰東關路２ １－１號",天輪里,全里,""
"臺中市和平 第1524 開票所",松 社 中心,"臺中市和平 博愛里８鄰東關路１ 松２巷１之２號",博愛里,5﹣15,""
"臺中市和平 第1525 開票所","博愛國民小學谷關分校","臺中市和平 博愛里２鄰東關路１ 分校巷２９號",博愛里,1﹣4,""
"臺中市和平 第1526 開票所",三叉坑社 中心,"臺中市和平 自由里１０鄰東 路２ 三叉巷８號",自由里,10,11,""
"臺中市和平 第1527 開票所",自由國民小學,"臺中市和平 自由里７鄰東 路２ ４９號",自由里,4﹣9,""
"臺中市和平 第1528 開票所",烏石坑社 中心,"臺中市和平 自由里１鄰東 路２ 烏石巷１－３號",自由里,1﹣3,""
"臺中市和平 第1529 開票所",達觀社 中心,"臺中市和平 達觀里３鄰達觀里東 路１５０號",達觀里,3﹣8,""
"","","",所屬里別,所屬鄰別,""
"臺中市和平 第1530 開票所",桃山社 中心,"臺中市和平 達觀里１鄰東 路１ 桃山巷３９－７號",達觀里,1,2,""
"臺中市和平 第1531 開票所",中坑坪社 中心,"臺中市和平 中坑里２鄰中坑巷４１－１號",中坑里,全里,""
"臺中市和平 第1532 開票所",松茂長老教,"臺中市和平 梨山里２鄰中興路４ ７４號",梨山里,1﹣6,""
"臺中市和平 第1533 開票所",梨山國民中小學,臺中市和平 梨山里９鄰福壽路１０號,梨山里,7﹣30,""
"臺中市和平 第1534 開票所",新佳 教,"臺中市和平 梨山里３１鄰和平路２ 佳新巷３３號",梨山里,31﹣34,""
"臺中市和平 第1535 開票所",志良民 中心,"臺中市和平 平 里４鄰中興路２ 志良巷６號",平 里,1﹣8,""
"臺中市和平 第1536 開票所",平 國民小學,"臺中市和平 平 里１５鄰中興路３ 環山３巷３５號",平 里,9﹣15,""
